time,Ca_x,x_len,y_len,major_len,minor_len
3.29,-0.7768625820118897,1.3000649000000002,3.4488761,3.448885719212613,1.300067720606139
3.3,-0.7785624667418444,1.2997035,3.4486624,3.448671949087706,1.299706348523923
3.31,-0.7802566582631856,1.2993614999999998,3.4484605999999998,3.448470080367037,1.2993643763558735
3.32,-0.7819451441872016,1.2990379,3.4482701999999996,3.4482796128771387,1.2990408040914567
3.33,-0.7836279121669033,1.2987316999999998,3.4480905999999996,3.448099946443087,1.298734631891226
3.34,-0.7853049498971132,1.2984423,3.4479217,3.4479309813392023,1.2984452592736342
3.35,-0.7869762451145563,1.2981683,3.447763,3.447772217487799,1.2981712870147732
3.36,-0.7886417855979496,1.2979093,3.4476143,3.447623454598845,1.2979123142352105
3.37,-0.7903015591680911,1.2976641999999998,3.4474749,3.44748399279349,1.2976672413819859
3.38,-0.7919555536879493,1.2974324,3.4473447,3.4473537320679184,1.2974354687037946
3.39,-0.793603757062752,1.2972131999999998,3.4472234000000004,3.4472323722589326,1.2972162954844935
3.4,-0.7952461572400742,1.297006,3.4471105,3.4471194135968415,1.2970091225388742
3.41,-0.7968827422099265,1.2968099999999998,3.4470057,3.4470145558447483,1.2968131495458337
3.42,-0.7985135000048434,1.2966248,3.4469086,3.4469173990099184,1.296627976395298
3.43,-0.80013841869997,1.2964495999999999,3.4468189000000002,3.4468276429319884,1.2964528030677176
3.44,-0.8017574864131499,1.2962842,3.4467363,3.446744987699179,1.2962874295698599
3.45,-0.8033706913050115,1.2961277999999998,3.4466604,3.4466690334134444,1.2961310563994077
3.46,-0.8049780215790551,1.2959801,3.4465911,3.4465996798016474,1.2959833833604106
3.47,-0.8065794654817386,1.2958405000000002,3.4465279,3.4465364269983274,1.2958438098358334
3.48,-0.8081750113025644,1.2957087,3.4464708,3.446479274980428,1.29571203710712
3.49,-0.8097646473741636,1.2955842999999998,3.4464192000000002,3.44642762382388,1.29558766366243
3.5,-0.8113483620723827,1.2954669,3.4463730000000004,3.446381373186461,1.2954702904246895
3.51,-0.8129261438163676,1.2953492999999998,3.4459023,3.445905438210931,1.4776045653815375
3.52,-0.8144979810686493,1.2953503,3.4453056,3.445308635699467,1.477861787014271
3.53,-0.816063862335227,1.2953432,3.4447298,3.4447327420119462,1.4780972084496815
3.54,-0.8176237761656533,1.2953306,3.4441823,3.4441851555044307,1.4783132295152552
3.55,-0.8191777111531171,1.2953144,3.4436659,3.44366867464793,1.4785123504819473
3.56,-0.8207256559345276,1.2952963,3.4431813,3.4431839986027755,1.4786968711443205
3.57,-0.8222675991905971,1.2952772000000001,3.4427277,3.4427303265208256,1.4788688917465782
3.58,-0.8238035296459238,1.2952577,3.4423044999999997,3.442307058023581,1.479030412122562
3.59,-0.8253334360690744,1.2952382999999998,3.4419104000000003,3.4419128923613336,1.4791829323379249
3.6,-0.8268573072726658,1.2952191,3.4415440999999998,3.441546529388554,1.4793278524631688
3.61,-0.8283751321134476,1.2952,3.4412044,3.4412067685371115,1.4794662723419791
3.62,-0.8298868994923829,1.2951811,3.4408899,3.4408922097466204,1.479598992012402
3.63,-0.83139259835473,1.2951622,3.4405994,3.440601652826948,1.4797267115181794
3.64,-0.8328922176901228,1.2951432999999999,3.4403314,3.440333597579638,1.4798499308512267
3.65,-0.8343857465326515,1.2951244000000002,3.4400848,3.44008694384687,1.4799689500002415
3.66,-0.835873173960943,1.2951053,3.4398581999999998,3.439860291614302,1.4800841689086837
3.67,-0.8373544890982404,1.295086,3.4396505,3.4396525406504566,1.4801956875681292
3.68,-0.8388296811124827,1.2950666000000002,3.4394608,3.4394627911230184,1.4803038061663178
3.69,-0.8402987392163841,1.2950468,3.4392876,3.439289542756761,1.4804085244057168
3.7,-0.8417616526675128,1.2950267,3.4391302,3.4391320956423233,1.4805100423888866
3.71,-0.8432184107683693,1.2950065,3.4389876,3.438989449716392,1.4806082602285384
3.72,-0.8446690028664653,1.2949859,3.4388588,3.4388606048508676,1.4807033778343905
3.73,-0.8461134183544008,1.2949651,3.438743,3.4387447610621047,1.48079549524277
3.74,-0.847551646669942,1.2949442,3.4386392,3.4386409183555724,1.4808845124119803
3.75,-0.8489836772960987,1.2949232,3.4385469,3.438548576667579,1.4809705293433915
3.76,-0.8504094997612013,1.2949020999999998,3.4384652,3.4384668359849178,1.481053645977829
3.77,-0.8518291036389767,1.2948810000000002,3.4383933,3.4383948963241586,1.4811337623747987
3.78,-0.8532424785486253,1.29486,3.4383308,3.438332357318896,1.481211078657262
3.79,-0.8546496141548965,1.294839,3.4382769,3.4382784196471343,1.481285594570163
3.8,-0.8560505001681642,1.2948181,3.4382311999999997,3.438232682605889,1.4813573103559006
3.81,-0.8574451263445025,1.2947974,3.438193,3.43819444657435,1.4814264259261594
3.82,-0.8588334824857603,1.2947769,3.438162,3.4381634114334023,1.4814928413091903
3.83,-0.8602155584396356,1.2947566,3.4381376,3.4381389770548987,1.481556656297836
3.84,-0.8615913440997504,1.2947367,3.4381192,3.4381205435936857,1.4816180712475462
3.85,-0.8629608294057237,1.294717,3.4381065,3.4381078109334884,1.4816768858752756
3.86,-0.8643240043432464,1.2946979,3.4380990999999996,3.4381003789950553,1.4817335003572012
3.87,-0.865680858944153,1.294679,3.4380967,3.4380979478760034,1.4817877145082416
3.88,-0.8670313832864956,1.2946606,3.4380990000000002,3.438100217579626,1.4818396286276223
3.89,-0.8683755674946161,1.2946425,3.4381055,3.4381066879569753,1.481889542358025
3.9,-0.8697134017392181,1.2946251000000002,3.4381161000000002,3.4381172590672024,1.4819372560384547
3.91,-0.8710448762374393,1.294608,3.4381304,3.438131530841261,1.4819829693531055
3.92,-0.8723699812529229,1.2945914,3.4381481000000003,3.43814920338347,1.4820266826130346
3.93,-0.8736887070958882,1.2945753999999998,3.4381690999999996,3.438170176598683,1.482068495594214
3.94,-0.8750010441232027,1.2945598,3.4381931000000003,3.43819415047541,1.4821086083852208
3.95,-0.8763069827384513,1.2945446999999999,3.4382199,3.4382209249594906,1.4821468209635045
3.96,-0.8776065133920072,1.2945301,3.4382492,3.438250199989678,1.482183333412439
3.97,-0.8788996265811017,1.2945161,3.438281,3.4382819758032497,1.482218345639589
3.98,-0.8801863128498935,1.2945023999999998,3.4383152,3.4383161521032433,1.4822517576494885
3.99,-0.8814665627895377,1.2944893,3.4383513,3.4383522290295874,1.48228356955773
4.0,-0.8827403670382552,1.2944767000000001,3.4383894,3.438390306559759,1.482313981282712
4.01,-0.8840077162814005,1.2944646,3.438429,3.4384298845827175,1.4823431928315007
4.02,-0.8852686012515301,1.294453,3.4384703,3.4384711632249205,1.4823709041006286
4.03,-0.8865230127284704,1.2944419,3.4385130999999998,3.4385139423996067,1.4823974153665627
4.04,-0.887770941539385,1.2944312,3.4385573000000003,3.438558121892643,1.4824227262605907
4.05,-0.8890123785588413,1.2944209999999998,3.4386027,3.4386035021911887,1.4824468371669752
4.06,-0.8902473147088782,1.2944113,3.4386494,3.438650182878042,1.4824699478048917
4.07,-0.8914757409590719,1.294402,3.4386970999999997,3.4386978640034744,1.482491858319932
4.08,-0.8926976483266016,1.2943931000000002,3.4387457,3.438746445629258,1.4825127686162896
4.09,-0.8939130278763161,1.2943847000000002,3.4387952999999998,3.4387960276559246,1.4825328788563465
4.1,-0.8951218707207983,1.2943764999999998,3.4388456,3.4388463100686764,1.4825519889172847
4.11,-0.8963241680204305,1.2943688999999998,3.4388968,3.4388974930554825,1.482570098804901
4.12,-0.8975199109834592,1.2943616,3.4389486,3.4389492763717087,1.4825875086142202
4.13,-0.8987090908660592,1.2943546000000001,3.4390011,3.439001760023814,1.4826041181305922
4.14,-0.8998916989723975,1.2943479999999998,3.4390541,3.4390547441410613,1.482619927620729
4.15,-0.901067726654697,1.2943418,3.4391075,3.4391081286712355,1.4826350368850265
4.16,-0.9022371653132999,1.2943357999999998,3.4391615,3.4391621135444286,1.482649446093698
4.17,-0.9034000063967299,1.2943302,3.4392158,3.4392163988165816,1.4826632551177945
4.18,-0.9045562414017558,1.2943250000000002,3.4392705,3.439271084514208,1.482676364075874
4.19,-0.9057058618734527,1.2943199,3.4393255,3.4393260703895097,1.4826889728095858
4.2,-0.9068488594052643,1.2943152,3.4393809,3.4393814568187238,1.4827008815234595
4.21,-0.9079852256390645,1.2943107,3.4394364,3.4394369433697207,1.4827123900639125
4.22,-0.909114952265218,1.2943065,3.4394921,3.439492630388721,1.4827232984292316
4.23,-0.9102380310226418,1.2943026,3.4395480000000003,3.4395485176579053,1.4827337066947943
4.24,-0.9113544536988645,1.2942989,3.439604,3.439604505278745,1.4827437148139313
4.25,-0.9124642121300878,1.2942955,3.4396601,3.4396605932058417,1.482753322852304
4.26,-0.9135672982012449,1.2942922000000001,3.4397162,3.4397166814301157,1.482762530682364
4.27,-0.9146637038460609,1.2942893,3.4397723,3.4397727698472482,1.4827713384296959
4.28,-0.9157534210471108,1.2942865000000001,3.4398283999999997,3.4398288585444705,1.4827796461961897
4.29,-0.9168364418358788,1.2942839,3.4398845,3.439884947490624,1.4827877536747955
4.3,-0.917912758292816,1.2942814999999999,3.4399407,3.439941136889068,1.4827954611006429
4.31,-0.9189823625473994,1.2942792,3.4399969,3.439997326460979,1.4828028684265038
4.32,-0.9200452467781882,1.2942771,3.440053,3.4400534161838365,1.482809975593314
4.33,-0.9211014032128815,1.2942752,3.440109,3.4401094063242814,1.4828167827056729
4.34,-0.9221508241283753,1.2942733999999998,3.440165,3.4401653965890597,1.4828233896515552
4.35,-0.923193501850819,1.2942718000000002,3.4402209,3.4402212871234226,1.4828296965689103
4.36,-0.924229428755671,1.2942703,3.4402767,3.4402770778302196,1.4828357033530861
4.37,-0.9252585972677552,1.2942689,3.4403322999999997,3.4403326688001297,1.4828416099765938
4.38,-0.9262809998613153,1.2942677,3.4403879,3.4403882600088713,1.482847116533593
4.39,-0.9272966290600713,1.2942665,3.4404433,3.440443651411327,1.4828525230919833
4.4,-0.928305477437273,1.2942654999999998,3.4404986,3.440498942965011,1.4828578293910573
4.41,-0.9293075376157548,1.2942646,3.4405537,3.4405540347524735,1.4828627356735817
4.42,-0.9303028022679894,1.2942639,3.4406084999999997,3.440608826738953,1.4828676418398934
4.43,-0.9312912641161419,1.2942631,3.4406632999999998,3.440663618929162,1.4828722478962493
4.44,-0.9322729159321221,1.2942625,3.4407179,3.4407182112981913,1.4828767538657681
4.45,-0.9332477505376384,1.294262,3.4407722,3.440772503917341,1.4828811597187077
4.46,-0.9342157608042494,1.2942615000000002,3.4408265,3.4408267965991373,1.4828854655368175
4.47,-0.9351769396534169,1.2942611,3.4408804,3.440880689560762,1.4828895711939523
4.48,-0.9361312800565565,1.2942608,3.4409340999999998,3.4409343826671988,1.4828934767900233
4.49,-0.9370787750350904,1.2942605999999999,3.4409875999999997,3.4409878759453956,1.4828973822921174
4.5,-0.9380194176604972,1.2942604,3.4410409,3.441041169312605,1.4829010876997881
4.51,-0.9389532010543633,1.2942603,3.4410939999999997,3.441094262892907,1.4829046930208956
4.52,-0.9398801183884329,1.2942601,3.4411468999999997,3.4411471566368173,1.4829081982577308
4.53,-0.9408001628846583,1.2942601,3.4411994,3.441199650481259,1.482911703400191
4.54,-0.9417133278152484,1.2942602,3.4412518,3.4412520445811556,1.4829150084850315
4.55,-0.9426196065027195,1.2942603,3.4413039000000003,3.441304138686386,1.4829182134743373
4.56,-0.9435189923199429,1.2942604,3.4413557,3.441355932923138,1.482921418421562
4.57,-0.9444114786901937,1.2942605999999999,3.4414073,3.441407527420581,1.4829244231983423
4.58,-0.9452970590871991,1.2942608,3.4414586,3.4414588219657247,1.4829274279614144
4.59,-0.9461757270351859,1.294261,3.4415096,3.4415098167217026,1.4829303326053913
4.6,-0.947047476108928,1.2942613,3.4415604,3.4415606115505506,1.482933237229258
4.61,-0.9479122999337932,1.2942615000000002,3.441611,3.44161120638672,1.482935941750295
4.62,-0.9487701921857901,1.2942619,3.4416613,3.441661501482706,1.482938746172312
4.63,-0.9496211465916138,1.2942623,3.4417113,3.4417114967395066,1.482941350513902
4.64,-0.9504651569286924,1.2942627,3.4417609000000002,3.441761091996943,1.4829440547743693
4.65,-0.9513022170252323,1.2942631,3.4418104,3.441810587435171,1.4829465590021853
4.66,-0.9521323207602632,1.2942635,3.4418596,3.4418597829602753,1.4829490631379891
4.67,-0.952955462063683,1.2942638999999998,3.4419084,3.441908578649768,1.4829515671652465
4.68,-0.9537716349163017,1.2942775,3.4417986,3.441799729836504,1.4829488464312954
4.69,-0.9545808333498864,1.2943228,3.4417137,3.4417148042675523,1.4829729523372828
4.7,-0.9553830514472041,1.2943643,3.4416375,3.441638581617406,1.4829931583923894
4.71,-0.9561782833420653,1.2944022999999998,3.4415698,3.441570861429475,1.4830103644986856
4.72,-0.9569665232193668,1.2944369999999998,3.4415104999999997,3.4415115431704297,1.4830251706805804
4.73,-0.9577477653151344,1.2944687,3.4414595,3.4414605264911193,1.483038276865522
4.74,-0.9585220039165645,1.2944976,3.4414165,3.44141751096886,1.4830500833196067
4.75,-0.9592892333620668,1.2945239000000002,3.441381,3.4413819965162533,1.4830609895863596
4.76,-0.960049448041305,1.2945478000000001,3.4413525,3.441353482740305,1.483071396033445
4.77,-0.9608026423952379,1.2945695000000002,3.4413305,3.441331469758124,1.483081302465722
4.78,-0.9615488109161604,1.294589,3.4413148,3.4413157571121844,1.4830909090394764
4.79,-0.9622879481477432,1.2946066,3.4413045,3.441305445057777,1.4831003155706022
4.8,-0.9630200486850733,1.2946224000000002,3.4412996,3.4413005332051982,1.483109622104314
4.81,-0.9637451071746933,1.2946365,3.4412995,3.4413004217422962,1.483118828695925
4.82,-0.9644631183146402,1.2946490000000002,3.4413038,3.4413047104469108,1.483127935226864
4.83,-0.9651740768544849,1.2946601,3.4413121,3.4413129994407456,1.483136941759287
4.84,-0.9658779775953696,1.2946697999999999,3.4413241,3.4413249884478176,1.4831458483311026
4.85,-0.9665748153900471,1.2946783,3.4413394999999998,3.4413403777512084,1.4831546548750314
4.86,-0.9672645851429172,1.2946857,3.4413579,3.4413587671688752,1.4831634614954057
4.87,-0.9679472818100647,1.294692,3.4413788,3.44137965677053,1.4831720679024918
4.88,-0.968622900399296,1.2946974,3.4414024000000003,3.4414032464860025,1.4831804744201678
4.89,-0.9692914359701756,1.2947018,3.4414281,3.441428936451957,1.4831888808672478
4.9,-0.9699528836340626,1.2947055,3.4414556999999997,3.441456526502173,1.483196887272368
4.91,-0.9706072385541458,1.2947085,3.4414852,3.4414860166682306,1.4832048936429536
4.92,-0.9712544959454796,1.2947107999999998,3.4415161000000003,3.4415169070732823,1.483212499959027
4.93,-0.9718946510750189,1.2947123999999999,3.4415485,3.44154929756703,1.4832200062618557
4.94,-0.9725276992616534,1.2947136000000001,3.4415820999999998,3.4415828882929365,1.4832272125127068
4.95,-0.9731536358762422,1.2947142999999999,3.4416169,3.4416176790587745,1.4832340187156612
4.96,-0.9737724563416474,1.2947145,3.4416526,3.4416533700867746,1.483240824829651
4.97,-0.9743841561327679,1.2947142999999999,3.4416892,3.44168996115529,1.483247130958189
4.98,-0.9749887307765719,1.2947137,3.4417264000000003,3.4417271524214685,1.483253237029524
4.99,-0.9755861758521301,1.2947129,3.4417644000000003,3.4417651438651387,1.4832590429953918
5.0,-0.9761764869906483,1.2947117000000001,3.4418029,3.441803635416497,1.4832646489157089
5.01,-0.9767596598754984,1.2947102,3.4418419,3.4418426271432025,1.4832698547139689
5.02,-0.9773356902422506,1.2947086,3.4418812,3.4418819189174163,1.4832748605419557
5.03,-0.9779045738787049,1.2947066,3.4419208,3.4419215109528425,1.483279566232952
5.04,-0.9784663066249211,1.2947046,3.4419607,3.441961403089059,1.4832839718947872
5.05,-0.9790208843732495,1.2947024,3.4420010000000003,3.4420016954778516,1.483288177419154
5.06,-0.9795683030683616,1.2947001,3.4420412000000002,3.442041887797841,1.483291982990919
5.07,-0.9801085587072788,1.2946974999999998,3.4420816,3.442082280471918,1.4832956883520083
5.08,-0.980641647339402,1.2946949,3.4421220000000003,3.442122673231135,1.4832989937085275
5.09,-0.9811675650665408,1.2946923,3.4421623,3.4421629661708844,1.4833020989721186
5.1,-0.9816863080429417,1.2946895,3.4422028,3.442203459123133,1.4833049041818733
5.11,-0.9821978724753163,1.2946868,3.4422432,3.4422438523116705,1.483307509385074
5.12,-0.9827022546228691,1.2946838,3.4422834,3.4422840456399997,1.4833099144851891
5.13,-0.9831994507973246,1.2946809,3.4423235,3.442324139182243,1.483312119464769
5.14,-0.9836894573629547,1.2946779,3.4423636,3.442364232670351,1.4833140243911282
5.15,-0.9841722707366047,1.294675,3.4424034,3.442404026352143,1.4833158292760222
5.16,-0.9846478873877202,1.294672,3.4424431999999996,3.442443820186681,1.4833173340191443
5.17,-0.9851163038383725,1.294669,3.4424826,3.442483214140411,1.4833187387686548
5.18,-0.9855775166632837,1.294666,3.4425217999999997,3.4425224081996166,1.4833199434504323
5.19,-0.9860315224898527,1.294663,3.4425609,3.442561502349518,1.4833208480313305
5.2,-0.986478317998179,1.2946601,3.4425996999999997,3.442600296623954,1.4833216525651558
5.21,-0.9869178999210874,1.294657,3.4426384,3.4426389911625073,1.483322357032769
5.22,-0.9873502650441515,1.294654,3.4426767,3.4426772856190255,1.4833229614113597
5.23,-0.9877754102057178,1.294651,3.4427148,3.4427153802512707,1.4833232656988236
5.24,-0.9881933322969284,1.2946480999999999,3.4427526,3.4427531750211218,1.483323469977973
5.25,-0.9886040282617438,1.2946450999999999,3.4427901,3.4427906698670454,1.4833234741357382
5.26,-0.9890074950969652,1.2946422,3.4428273000000003,3.442827864908846,1.4833234782952047
5.27,-0.9894037298522567,1.2946393,3.4428642,3.4428647599272724,1.4833233822924905
5.28,-0.9897927296301666,1.2946363,3.4429009,3.4429014551274975,1.483323086247724
5.29,-0.9901744915861488,1.2946334,3.4429373,3.442937850308991,1.4833226901810836
5.3,-0.9905490129285832,1.2946305,3.4429735,3.4429740456021514,1.4833221940856824
5.31,-0.9909162909187968,1.2946278,3.4430093,3.4430098411308827,1.4833215978744385
5.32,-0.9912763228710834,1.2946249,3.4430446999999997,3.4430452366066806,1.4833210015749552
5.33,-0.9916291061527225,1.2946221,3.4430799,3.443080432274371,1.4833201052360458
5.34,-0.9919746381839999,1.2946194,3.4431146,3.443115127921348,1.483319308791122
5.35,-0.9923129164382257,1.2946167,3.443149,3.443149523660397,1.4833184123368528
5.36,-0.992643938441753,1.2946140000000002,3.4431830999999997,3.4431836196051515,1.4833174157651663
5.37,-0.9929677017739958,1.2946113000000001,3.4432169000000004,3.4432174155357833,1.4833163191784646
5.38,-0.993284204067447,1.2946088,3.4432504,3.4432509115435135,1.4833152225256392
5.39,-0.9935934430076956,1.2946061,3.4432836,3.4432841076301224,1.4833141258656077
5.4,-0.9938954163334435,1.2946035,3.4433165,3.4433170037980383,1.4833128291095128
