# volRat = 0.800
# viscRat = 1.000
# Ca = 77.600
# W = 0.034
time,Ca_x,x_len,y_len,major_len,minor_len
81.26,0.9852346976495353,3.6450375,1.2413926000000002,3.6450321319026107,1.4115893530838435
81.27,0.9855929406062681,3.6450321,1.2413932,3.6450268309281832,1.4116049505568067
81.28,0.9859468156256069,3.6450291999999997,1.2413934,3.6450240323706575,1.4116199476303541
81.29,0.9862963211392519,3.6450284,1.241393,3.6450233358785775,1.4116342442150658
81.3,0.98664145559827,3.6450298,1.2413923,3.6450248415996382,1.4116477403954166
81.31,0.9869822174730994,3.6450331,1.2413913,3.6450282486325873,1.4116606359274047
81.32,0.9873186052535549,3.6450381,1.24139,3.645033357582973,1.4116729313328675
81.33,0.9876506174488396,3.6450446999999997,1.2413885,3.645040068540615,1.4116844262125452
81.34,0.9879782525875455,3.6450525999999996,1.2413866,3.6450480812741226,1.4116953208519853
81.35,0.9883015092176622,3.6450619,1.2413846999999998,3.6450574952581474,1.4117056149538045
81.36,0.9886203859065881,3.6450721,1.2413824,3.6450678109969976,1.4117153086969518
81.37,0.9889348812411276,3.6450834,1.2413801,3.645079228599623,1.4117244026740812
81.38,0.9892449938275055,3.6450953999999998,1.2413777000000001,3.6450913474455326,1.4117328960297122
81.39,0.9895507222913695,3.6451082,1.2413751999999998,3.6451042677207006,1.4117409892318418
81.4,0.9898520652777952,3.6451216,1.2413726,3.6451177897422085,1.4117484822872122
81.41,0.9901490214512955,3.6451356,1.2413699,3.645131912800398,1.4117553750731817
81.42,0.9904415894958244,3.6451502,1.2413673,3.6451466373857055,1.4117618678031787
81.43,0.990729768114782,3.6451651,1.2413645,3.645161663062397,1.4117677604694214
81.44,0.9910135560310226,3.6451805,1.2413618,3.645177189799101,1.4117732527351063
81.45,0.9912929519868593,3.6451962,1.241359,3.645193018120644,1.4117783449017396
81.46,0.9915679547440674,3.645212,1.2413562,3.6452089476064478,1.4117828372980434
81.47,0.9918385630838954,3.6452282,1.2413534,3.64522527805196,1.4117871292593442
81.48,0.9921047758070635,3.6452444,1.2413506,3.645241609601049,1.4117910210740365
81.49,0.9923665917337743,3.6452606000000003,1.2413479,3.6452579416045316,1.4117943126245
81.5,0.9926240097037158,3.6452768,1.2413451,3.6452742747896076,1.4117974039979766
81.51,0.9928770285760657,3.6452932000000002,1.2413424000000002,3.6452908089356244,1.4118002953495483
81.52,0.9931256472294991,3.6453096,1.2413397,3.645307344354907,1.4118025866582586
81.53,0.9933698645621913,3.6453262,1.2413370000000001,3.6453240806236007,1.4118046779449913
81.54,0.9936096794918228,3.6453425,1.2413343000000001,3.645340517554498,1.4118065692636024
81.55,0.993845090955585,3.6453588999999997,1.2413317,3.6453570549763388,1.4118080603706296
81.56,0.9940760979101854,3.645375,1.2413292,3.6453732937736945,1.4118093518221677
81.57,0.994302699331849,3.645391,1.2413266,3.645389432984783,1.4118104428193259
81.58,0.9945248942163285,3.6454069000000002,1.2413242,3.645405472826792,1.4118112341370734
81.59,0.9947426815789028,3.6454227,1.2413216999999999,3.6454214131719107,1.4118118252718133
81.6,0.994956060454384,3.6454382,1.2413193,3.645437054471153,1.4118121163960176
81.61,0.9951650298971241,3.6454535999999997,1.2413167999999999,3.645452595952076,1.4118123075870956
81.62,0.9953695889810139,3.6454688,1.2413144,3.645467938501275,1.4118121988363501
81.63,0.9955697367994917,3.6454838,1.2413121,3.6454830808973453,1.4118119899777486
81.64,0.9957654724655455,3.6454987,1.2413098,3.645498124612277,1.4118115811710408
81.65,0.9959567951117159,3.6455135,1.2413075,3.6455130683578867,1.411811072564422
81.66,0.9961437038901022,3.6455279000000003,1.2413052,3.6455276131558065,1.4118103639918256
81.67,0.9963261979723648,3.6455421,1.2413031,3.645541957787104,1.4118094553570741
81.68,0.9965042765497284,3.6455561000000003,1.2413009000000002,3.64555610287461,1.4118085465052017
81.69,0.996677938832987,3.6455697999999996,1.2412988,3.6455699482646713,1.4118074378529888
81.7,0.9968471840525069,3.6455832,1.2412967,3.645583494394842,1.4118062292019897
81.71,0.9970120114582285,3.6455963999999996,1.2412947,3.645596840583309,1.4118048203384235
81.72,0.9971724203196729,3.6456094,1.2412927,3.6456099869591085,1.4118035119424217
81.73,0.997328409925942,3.6456220000000004,1.2412907,3.6456227337943865,1.4118020033990082
81.74,0.9974799795857224,3.6456344,1.2412888,3.6456352810692914,1.4118003947966158
81.75,0.9976271286272911,3.6456464000000004,1.2412869,3.645647428405586,1.4117987862536732
81.76,0.9977698563985139,3.6456584,1.241285,3.645659575416529,1.411796977896315
81.77,0.9979081622668523,3.64567,1.2412832,3.6456713232022837,1.4117952694968432
81.78,0.9980420456193643,3.6456812,1.2412812999999998,3.645682670548309,1.4117933608495097
81.79,0.998171505862707,3.6456920999999998,1.2412796,3.6456937186015477,1.4117913526269321
81.8,0.9982965424231407,3.6457029,1.2412779,3.6457046665422004,1.4117894442047596
81.81,0.99841715474653,3.6457134,1.2412760999999999,3.645715314362138,1.4117874358105797
81.82,0.9985333422983464,3.6457236,1.2412744,3.645725662694545,1.4117853275964451
81.83,0.9986451045636723,3.6457335000000004,1.2412727000000001,3.645735710765894,1.4117832191862094
81.84,0.9987524410472007,3.6457432,1.2412711,3.6457455589074295,1.41178101096075
81.85,0.998855351273239,3.6457527,1.2412694,3.6457552076637736,1.4117789029301622
81.86,0.9989538347857116,3.6457619,1.2412679,3.645764555853778,1.4117765946672824
81.87,0.9990478911481605,3.6457707,1.2412662,3.6457735044811024,1.4117743865277699
81.88,0.9991375199437474,3.6457794,1.2412646999999999,3.645782352438247,1.4117720784445942
81.89,0.9992227207752575,3.6457879,1.2412631,3.6457910014948007,1.411769770528946
81.9,0.9993034932650983,3.645796,1.2412616,3.645799249432592,1.4117674625471062
81.91,0.9993798370553036,3.6458038999999998,1.2412600999999999,3.6458072979685516,1.4117651542965433
81.92,0.9994517518075341,3.6458114999999998,1.2412586,3.6458150462166827,1.4117627462705773
81.93,0.9995192372030788,3.6458189,1.2412571,3.645822594239915,1.411760438575489
81.94,0.9995822929428568,3.6458259,1.2412557,3.645829742635036,1.4117581307493583
81.95,0.9996409187474189,3.6458328,1.2412543,3.645836790761725,1.4117557227925681
81.96,0.9996951143569476,3.6458394,1.2412529,3.645843538577113,1.411753415061828
81.97,0.9997448795312599,3.6458456999999997,1.2412516,3.6458499864613048,1.411751007245504
81.98,0.999790214049807,3.6458516999999997,1.2412502,3.6458561340375915,1.4117486999223747
81.99,0.9998311177116759,3.6458576000000003,1.2412489,3.6458621817234493,1.4117462922548802
82.0,0.9998675903355905,3.6458632,1.2412476,3.6458679290496594,1.4117439848600357
82.01,0.9998996317599118,3.6458686,1.2412463,3.6458734763390637,1.4117415771740094
82.02,0.9999272418426391,3.6458737,1.2412451,3.645878723611333,1.411739269916995
82.03,0.9999504204614105,3.6458784,1.2412438,3.6458835706166983,1.4117368626918916
82.04,0.9999691675135031,3.6458831,1.2412426,3.6458884174979262,1.4117345553010625
82.05,0.9999834829158342,3.6458876,1.2412413,3.6458930642613367,1.411732148009205
82.06,0.9999933666049607,3.6458918000000002,1.2412401,3.645897410464392,1.4117298407175318
82.07,0.9999988185370805,3.6458959,1.241239,3.6459016569934013,1.411727633448057
82.08,0.9999998386880318,3.6458994999999996,1.2412378,3.64590540298364,1.4117252263996525
82.09,0.9999964270532932,3.6459029999999997,1.2412367,3.64590904924317,1.4117229195208814
82.1,0.9999885836479846,3.6459063,1.2412355000000002,3.645912495034,1.411720612397372
82.11,0.9999763085068663,3.6459094,1.2412344000000002,3.645915740511689,1.4117184057478331
82.12,0.999959601684339,3.6459123,1.2412332,3.645918785880216,1.4117160987137305
82.13,0.9999384632544437,3.6459151,1.2412321,3.645921731154675,1.4117138918857859
82.14,0.9999128933108615,3.6459177,1.241231,3.6459244762224605,1.4117115851573099
82.15,0.999882891966913,3.6459201,1.24123,3.645927020404976,1.4117093782685903
82.16,0.9998484593555578,3.6459222000000002,1.2412288,3.645929264964921,1.411707171764812
82.17,0.9998095956293936,3.6459243,1.2412277999999999,3.6459315091046007,1.411705065042693
82.18,0.9997663009606563,3.6459260000000002,1.2412267,3.64593335290472,1.4117027583587385
82.19,0.9997185755412188,3.6459276999999997,1.2412257000000002,3.64593519652722,1.4117005520901347
82.2,0.9996664195825895,3.6459289999999998,1.2412247,3.6459366396512385,1.4116984453245827
82.21,0.9996098333159131,3.6459302,1.2412236,3.6459379832263603,1.4116962389658267
82.22,0.9995488169919672,3.6459311999999997,1.2412226,3.6459391252961733,1.4116941323194871
82.23,0.9994833708811635,3.6459321,1.2412216,3.645940168345295,1.411692126117308
82.24,0.9994134952735452,3.6459327999999998,1.2412207,3.6459410102153877,1.4116899197724344
82.25,0.9993391904787858,3.6459332,1.2412197,3.645941552090011,1.411687813343515
82.26,0.9992604568261885,3.6459335,1.2412187000000001,3.645941993985806,1.4116858072259988
82.27,0.9991772946646842,3.6459336,1.2412177,3.645942234855923,1.4116837008208083
82.28,0.9990897043628293,3.6459337,1.2412168000000001,3.6459424759950325,1.4116816949903335
82.29,0.9989976863088057,3.6459335,1.2412158,3.6459424165405356,1.4116795887388975
82.3,0.9989012409104178,3.6459331,1.2412149000000001,3.645942156512418,1.411677582723899
82.31,0.9988003685950907,3.6459325,1.2412139999999998,3.645941696153038,1.411675676345998
82.32,0.9986950698098693,3.6459317999999996,1.2412130000000001,3.6459411355093696,1.4116736704887518
82.33,0.9985853450214152,3.645931,1.2412122,3.6459404748364084,1.4116715643458977
82.34,0.998471194716005,3.64593,1.2412112999999998,3.6459396129718833,1.411669658341709
82.35,0.998352619399529,3.6459288,1.2412104,3.645938551161936,1.4116676524487524
82.36,0.998229619597487,3.6459274,1.2412095,3.6459372895702638,1.411665746665641
82.37,0.9981021958549882,3.6459257999999997,1.2412087,3.645935827330777,1.4116639409362095
82.38,0.9979703487367478,3.6459241000000002,1.2412078,3.6459342645207715,1.4116620352019
82.39,0.9978340788270832,3.6459224,1.2412070000000002,3.6459327015390706,1.4116600296250508
82.4,0.997693386729914,3.6459203000000002,1.2412060999999999,3.645930738105873,1.4116581236501242
82.41,0.9975482730687582,3.6459182,1.2412053,3.64592877438643,1.411656318243363
82.42,0.9973987384867271,3.6459158,1.2412044999999998,3.6459265104078913,1.4116545126686557
82.43,0.9972447836465272,3.6459133,1.2412037,3.6459241463628485,1.4116527071996274
82.44,0.997086409230453,3.6459107,1.241203,3.645921681666407,1.4116509015035046
82.45,0.9969236159403859,3.6459079,1.2412022,3.645919016695209,1.411648995954621
82.46,0.9967564044977916,3.6459048000000003,1.2412014,3.645916051401904,1.4116472906938313
82.47,0.9965847756437151,3.6459016,1.2412006999999998,3.645912985725613,1.4116454853523883
82.48,0.9964087301387786,3.6458982,1.2412,3.645909719981593,1.4116437804375659
82.49,0.9962282687631789,3.6458945,1.2411993,3.6459061535729838,1.4116419751833347
82.5,0.9960433923166814,3.6483004,1.2411611,3.648298308637931,1.4116359019782085
82.51,0.9958541016186193,3.6479828,1.2412549,3.6479807079205826,1.4116363577867816
82.52,0.9956603975078894,3.6476894,1.2413333,3.6476873065266258,1.4116394062426476
82.53,0.9954622808429455,3.6474188,1.2413992,3.6474167055446065,1.4116448485023585
82.54,0.9952597525017991,3.6471693,1.2414549,3.6471672053276616,1.4116524851684689
82.55,0.9950528133820131,3.6469392,1.2415024,3.6469371060273152,1.411661916694102
82.56,0.9948414644006963,3.6467273000000002,1.2415429,3.6467252087824575,1.4116729436439144
82.57,0.9946257064945031,3.6465322000000002,1.2415775,3.6465301136681765,1.4116852669707696
82.58,0.9944055406196263,3.6463527,1.2416072,3.646350620961419,1.411698686568248
82.59,0.9941809677517934,3.6461875,1.2416325000000001,3.646185431086354,1.4117127030711683
82.6,0.9939519888862645,3.6460356999999997,1.2416540999999999,3.646033644599334,1.4117273173696612
82.61,0.9937186050378242,3.6458959,1.2416724000000001,3.645893860948216,1.411742528808058
82.62,0.9934808172407797,3.6457673,1.2416877,3.6457652804252265,1.4117579380700047
82.63,0.9932386265489571,3.6456489999999997,1.2417006000000002,3.6456470034232247,1.4117736454282257
82.64,0.9929920340356919,3.6455403,1.2417112000000001,3.6455383300876196,1.4117892511272827
82.65,0.9927410407938304,3.6454404,1.2417197999999998,3.645438459871559,1.4118047550776613
82.66,0.9924856479357218,3.6453486,1.2417264000000001,3.6453466932682437,1.4118201574005227
82.67,0.9922258565932112,3.6452641,1.2417316,3.645262230092854,1.4118350584820292
82.68,0.9919616679176388,3.6451865999999997,1.2417352,3.64518477030005,1.4118497583650735
82.69,0.9916930830798337,3.6451152999999996,1.2417376,3.645113514071996,1.4118640571923309
82.7,0.9914201032701045,3.6450498,1.2417387999999998,3.6450480617415346,1.4118778552306888
82.71,0.9911427296982409,3.6449895999999997,1.2417389,3.6449879124665117,1.4118910522983952
82.72,0.9908609635935028,3.6449344999999997,1.2417381,3.644932866583412,1.411903848657876
82.73,0.9905748062046169,3.6448837,1.2417365,3.644882124064581,1.4119159441283808
82.74,0.9902842587997726,3.644837,1.2417342,3.6448354848137745,1.4119274389968526
82.75,0.9899893226666134,3.644794,1.2417311,3.6447925487943187,1.411938333170362
82.76,0.9896899991122329,3.6447544,1.2417276,3.644753016039072,1.4119487266804973
82.77,0.9893862894631704,3.644718,1.2417235,3.64471668636384,1.4119584198480253
82.78,0.9890781950654005,3.6446844,1.241719,3.6446831595523212,1.411967512266226
82.79,0.9887657172843325,3.6446534,1.2417141,3.6446522355911943,1.4119760043392335
82.8,0.9884488575048025,3.6446247,1.241709,3.644623614594461,1.4119838959888233
82.81,0.9881276171310629,3.6445983,1.2417034999999998,3.6445972966241547,1.411991087323961
82.82,0.9878019975867843,3.6445737,1.2416979000000001,3.6445727816287508,1.4119977783970472
82.83,0.9874720003150425,3.644551,1.241692,3.6445501689062625,1.4120037693234717
82.84,0.9871376267783141,3.6445299,1.241686,3.6445291584675337,1.412009259656528
82.85,0.9867988784584724,3.6445102,1.2416798,3.64450955084505,1.4120141498218632
82.86,0.9864557568567771,3.6444919000000002,1.2416735,3.644491345635441,1.4120186399053019
82.87,0.9861082634938692,3.6444748999999996,1.2416672,3.644474442733748,1.4120224297297774
82.88,0.9857563999097663,3.6444587999999998,1.2416608,3.644458442072315,1.4120259195921696
82.89,0.985400167663852,3.6444438,1.2416544,3.6444435434049254,1.4120287089198817
82.9,0.9850395683348709,3.6444296,1.241648,3.6444294473112557,1.4120311983566518
82.91,0.9846746035209242,3.6444161,1.2416416,3.6444160529762852,1.4120330874696783
82.92,0.9843052748394554,3.6444034,1.2416352,3.644403460821332,1.41203467683094
82.93,0.9839315839272516,3.6443914,1.2416288,3.6443915705890264,1.412035765879803
82.94,0.9835535324404322,3.6443799,1.2416225,3.644380182139086,1.41203655457715
82.95,0.9831711220544384,3.6443689,1.2416162000000002,3.64436929549054,1.4120368434235155
82.96,0.982784354464033,3.6443583,1.24161,3.6443588101921787,1.4120369322509432
82.97,0.9823932313832869,3.6443481,1.2416038,3.644348726724278,1.4120365208955699
82.98,0.9819977545455734,3.6443382,1.2415976,3.6443389447072847,1.4120359097507917
82.99,0.9815979257035625,3.6443286,1.2415916999999999,3.6443294641785924,1.4120349982292657
83.0,0.9811937466292098,3.6443192,1.2415857,3.644320185864177,1.4120337872087108
83.01,0.9807852191137496,3.6443099,1.2415798,3.64431100801065,1.4120321756258059
83.02,0.9803723449676911,3.6443009,1.241574,3.6443021319029993,1.4120303644203922
83.03,0.9799551260208013,3.644292,1.2415682000000001,3.644293356584175,1.4120283528024002
83.04,0.9795335641221067,3.6442831,1.2415626,3.64428458331247,1.412026041671381
83.05,0.9791076611398813,3.6442743,1.2415569,3.6442759103102134,1.4120236299763353
83.06,0.9786774189616332,3.6442655999999998,1.2415514,3.6442673390400357,1.4120210185627955
83.07,0.978242839494106,3.6442568,1.2415460999999999,3.6442586685790594,1.4120180070466481
83.08,0.9778039246632623,3.6442481,1.2415407,3.644250099542903,1.4120149956704149
83.09,0.9773606764142782,3.6442392,1.2415355,3.6442413311191206,1.4120117840243307
83.1,0.9769130967115366,3.6442303999999996,1.2415303,3.6442326636932405,1.4120083724502206
83.11,0.9764611875386146,3.6442215,1.2415251999999999,3.644223897061197,1.4120047609875774
83.12,0.9760049508982762,3.6442117,1.2415202,3.644214231642561,1.4120011495307554
83.13,0.9755443888124664,3.6442021,1.2415152,3.6442047669470092,1.4119973381664233
83.14,0.9750795033222972,3.6441923999999997,1.2415103,3.6441952027154465,1.4119935263744647
83.15,0.974610296488041,3.6441827,1.2415055000000002,3.6441856394973584,1.4119895150619572
83.16,0.9741367703891245,3.6441729,1.2415008,3.6441759769686093,1.4119854034142394
83.17,0.9736589271241113,3.6441631,1.2414961,3.644166315481778,1.4119812919959138
83.18,0.973176768810702,3.6441532,1.2414915,3.644156554112899,1.411976980484256
83.19,0.9726902975857212,3.6441431,1.241487,3.644146593567789,1.41197256907353
83.2,0.972199515605102,3.6441329,1.2414825999999999,3.6441365334548186,1.4119682577083332
83.21,0.9717044250438877,3.6441226,1.2414781000000001,3.644126373843525,1.4119638463733195
83.22,0.9712050280962132,3.6441122000000004,1.2414738,3.644116115063209,1.411959334900991
83.23,0.9707013269752983,3.6441017,1.2414696,3.644105756356047,1.4119547235335745
83.24,0.9701933239134405,3.6440911,1.2414654,3.644095298504432,1.4119501123889315
83.25,0.9696810211619998,3.6440802000000003,1.2414613,3.6440845404218556,1.4119454009967343
83.26,0.969164420991392,3.6440693,1.2414572,3.644073783532023,1.4119406895843316
83.27,0.9686435256910801,3.6440581,1.2414532,3.644062726266858,1.411936078825866
83.28,0.9681183375695603,3.6440468,1.2414492,3.6440515698781093,1.4119313675444662
83.29,0.9675888589543531,3.6440352999999996,1.2414453,3.644040213432606,1.4119265564617276
83.3,0.9670550921919973,3.6440236,1.2414415,3.6440286578541796,1.4119217455898991
83.31,0.9665170396480296,3.6440118999999997,1.2414376,3.644017102208341,1.411916934666216
83.32,0.9659747037069867,3.6439999,1.241434,3.6440052468306394,1.4119122237697241
83.33,0.9654280867723847,3.6439877000000003,1.2414303000000002,3.6439931917164703,1.4119073128582325
83.34,0.9648771912667122,3.6439754,1.2414266,3.643981036916549,1.4119026023086556
83.35,0.9643220196314223,3.6439629,1.241423,3.643968681964955,1.4118977915825357
83.36,0.963762574326916,3.6439503,1.2414193999999998,3.6439562272550132,1.4118928808847078
83.37,0.9631988578325347,3.6439374,1.241416,3.64394347288978,1.4118881705503243
83.38,0.9626308726465512,3.6439243,1.2414125,3.643930518262589,1.411883260006171
83.39,0.9620586212861537,3.6439111,1.2414091,3.643917463975929,1.4118785494811044
83.4,0.961482106287437,3.6438978,1.2414057,3.6439043104256394,1.4118737392469671
83.41,0.9609013302053944,3.6438843,1.2414022999999998,3.64389095589519,1.4118689290466695
83.42,0.9603162956139003,3.6438706,1.241399,3.6438774019407165,1.41186411892964
83.43,0.9597270051057023,3.6438566,1.2413957999999998,3.6438635478666432,1.411859408515019
83.44,0.959133461292413,3.6438426,1.2413925,3.6438496936923315,1.4118546985617613
83.45,0.9585356668044875,3.6438283,1.2413894,3.643835539721568,1.4118499885838993
83.46,0.9579336242912267,3.6438139,1.2413862,3.6438212857967978,1.4118452785486935
83.47,0.9573273364207532,3.6437991,1.241383,3.643806631995165,1.4118405687361317
83.48,0.9567168058800044,3.6437842,1.24138,3.643791878112607,1.4118359590947294
83.49,0.9561020353747233,3.6437692000000004,1.2413769000000001,3.6437770238982035,1.4118312492459801
83.5,0.9554830276294403,3.6437539,1.2413739000000001,3.6437618700049876,1.4118267395061492
83.51,0.9548597853874646,3.6437385,1.2413709,3.643746615837412,1.4118220299873352
83.52,0.9542323114108748,3.643723,1.241368,3.643731261542941,1.4118175204419194
83.53,0.9536006084805005,3.6437073,1.241365,3.64371570721556,1.4118130107485813
83.54,0.952964679395913,3.6436915,1.2413622,3.6437000529273567,1.411808501222725
83.55,0.9523245269754164,3.6436755,1.2413593,3.6436841983682964,1.4118039917789613
83.56,0.9516801540560283,3.6436592,1.2413564,3.643668044050775,1.4117994823565683
83.57,0.951031563493472,3.6436428,1.2413536,3.643651789590825,1.4117949732653075
83.58,0.9503787581621622,3.6436262,1.2413509,3.6436353344467163,1.4117906637968851
83.59,0.9497217409551917,3.6436094,1.2413482,3.6436186797440717,1.4117861545667556
83.6,0.9490605147843225,3.6435926,1.2413454000000002,3.643602024490286,1.411781845437768
83.61,0.9483950825799669,3.6435756,1.2413427000000001,3.6435851691294783,1.4117775361769542
83.62,0.9477254472911768,3.6435583,1.2413401,3.643568013541495,1.4117732269291718
83.63,0.9470516118856352,3.6435409,1.2413374,3.643550757520995,1.4117689177748907
83.64,0.9463735793496358,3.6435234,1.2413347,3.643533401448618,1.4117646088195934
83.65,0.9456913526880725,3.6435057,1.2413322,3.643515845178392,1.4117602998715264
83.66,0.9450049349244306,3.6434877,1.2413296,3.6434979887970314,1.4117561911453689
83.67,0.9443143291007657,3.6434697,1.2413271,3.643480132423277,1.4117519822409301
83.68,0.9436195382776944,3.6434515000000003,1.2413246,3.6434620755872915,1.4117477735870336
83.69,0.9429205655343845,3.6434331,1.241322,3.6434438181178,1.4117436648342307
83.7,0.9422174139685293,3.6434138,1.2413196,3.6434246610619927,1.4117395563124935
83.71,0.9415100866963498,3.6433944,1.2413170999999998,3.6434054030887157,1.4117355477561224
83.72,0.9407985868525685,3.6433749,1.2413146,3.643386045161572,1.4117314392651266
83.73,0.9400829175903991,3.6433552999999996,1.2413121999999999,3.6433665870170007,1.4117275306284196
83.74,0.9393630820815376,3.6433356000000003,1.2413099,3.643347028560425,1.4117234224518127
83.75,0.93863908351614,3.6433156999999996,1.2413075,3.6433272698501185,1.4117195143373864
83.76,0.9379109251028119,3.6432957999999998,1.2413051,3.6433075106437425,1.4117156062127534
83.77,0.9371786100685985,3.6432757000000002,1.2413028000000002,3.643287551512483,1.411711698101743
83.78,0.9364421416589623,3.6432555,1.2413004,3.643267491724716,1.4117077898583905
83.79,0.9357015231377728,3.6432352000000003,1.2412982000000001,3.643247332051681,1.411703881871117
83.8,0.9349567577872954,3.6432147,1.2412959,3.643226971914304,1.4117000736885061
83.81,0.93420784890817,3.6431940000000003,1.2412937,3.6432064116503176,1.4116962659169283
83.82,0.9334547998194008,3.6431731000000003,1.2412915,3.643185650783137,1.4116924581322916
83.83,0.9326976138583404,3.6431522,1.2412893,3.643164889789866,1.4116886504436965
83.84,0.931936294380674,3.6431310999999997,1.2412871,3.643143928284621,1.4116849426488025
83.85,0.9311708447604096,3.6431099,1.2412849000000001,3.6431228665551276,1.4116813351070352
83.86,0.9304012683898549,3.6430885,1.2412828,3.6431016046144657,1.4116776273519123
83.87,0.9296275686796068,3.6430669,1.2412806,3.6430801421190395,1.4116739198999573
83.88,0.9288497490585399,3.6430453,1.2412785,3.6430586799910674,1.4116703123603425
83.89,0.9280678129737832,3.6430234,1.2412764,3.643036916878674,1.4116667048339047
83.9,0.927281763890709,3.6430015,1.2412743000000002,3.6430151535424353,1.4116630974167679
83.91,0.9264916052929217,3.6429794,1.2412722,3.6429931900741828,1.4116595900427416
83.92,0.9256973406822341,3.6429571000000003,1.2412702,3.6429710263280817,1.4116560828726044
83.93,0.9248989735786559,3.6429346999999996,1.2412682,3.6429487617319025,1.411652475608479
83.94,0.9240965075203824,3.6429121,1.2412661,3.6429262972709684,1.411649068586035
83.95,0.9232899460637702,3.6428894,1.2412641,3.642903732505938,1.4116455614260015
83.96,0.9224792927833276,3.6428665999999996,1.2412622,3.642881067261441,1.4116421545871336
83.97,0.9216645512716968,3.6428435,1.2412602000000001,3.6428581015893817,1.4116386475933593
83.98,0.9208457251396366,3.6428203999999997,1.2412581999999999,3.6428351354105604,1.4116353406074458
83.99,0.9200228180160124,3.6427972,1.2412562,3.6428120688283228,1.4116318336161164
84.0,0.9191958335477713,3.6454733,1.2412173,3.6454750849291533,1.4116249451403982
84.01,0.9183647753999306,3.6451517,1.241305,3.645153420848751,1.4116242936686652
84.02,0.9175296472555652,3.6448521,1.2413792,3.6448537582755223,1.4116257358759852
84.03,0.9166904528157832,3.6445733000000002,1.2414423,3.644574897567378,1.4116291719434257
84.04,0.9158471957997139,3.644314,1.2414960000000002,3.6443155391760804,1.4116344028392935
84.05,0.9149998799444948,3.644073,1.2415417,3.644074483611944,1.4116411292457345
84.06,0.9141485090052477,3.643849,1.2415807,3.6438504318390605,1.4116493518254867
84.07,0.9132930867550666,3.6436409,1.2416139,3.643642283654968,1.4116586703915184
84.08,0.9124336169849987,3.6434474,1.2416420000000001,3.643448738855854,1.4116687857352237
84.09,0.9115701035040333,3.6432675,1.2416658,3.6432687989651096,1.411679798287457
84.1,0.9107025501390765,3.6431004,1.2416859,3.6431016626380344,1.411691308462204
84.11,0.9098309607349393,3.6429448,1.2417026,3.6429460316339695,1.411703316522471
84.12,0.9089553391543184,3.6427999,1.2417164,3.6428011051866456,1.4117155225095412
84.13,0.9080756892777844,3.6426651000000003,1.2417277,3.6426662831965473,1.411727826454741
84.14,0.9071920150037563,3.6425394,1.2417365999999999,3.6425405664764434,1.4117402292895282
84.15,0.9063043202484884,3.6424222,1.2417436,3.642423354237728,1.4117525302564797
84.16,0.905412608946057,3.6423126000000003,1.2417487,3.6423137469348994,1.4117646300487063
84.17,0.9045168850483347,3.6422103,1.2417522,3.642211444484625,1.4117765286484654
84.18,0.903617152524977,3.6421145,1.2417543,3.6421156464159443,1.4117881262370364
84.19,0.9027134153634093,3.6420250000000003,1.2417551,3.642026153553499,1.4117992225767764
84.2,0.9018056775688001,3.6419409,1.2417548,3.6419420650918597,1.4118098180856575
84.21,0.9008939431640496,3.6418612,1.2417534,3.641862381340774,1.4118201128963983
84.22,0.8999782161897681,3.6417864,1.2417511,3.641787602308666,1.4118299069304245
84.23,0.8990585007042652,3.6417159000000003,1.241748,3.6417171275121074,1.4118394002176704
84.24,0.898134800783522,3.6416494999999998,1.2417442,3.6416507568801006,1.411848193214792
84.25,0.8972071205211791,3.6415866,1.2417398,3.6415878905764405,1.4118565854562721
84.26,0.8962754640285159,3.6415271000000002,1.2417348,3.6415284280793054,1.4118643772672217
84.27,0.895339835434438,3.6414707,1.2417294,3.6414720701405594,1.4118715688974417
84.28,0.8944002388854498,3.6414171,1.2417236,3.6414185160937564,1.4118783601225227
84.29,0.8934566785456411,3.6413652,1.2417174,3.641366665550105,1.4118845506321183
84.3,0.892509158596673,3.6413158,1.2417108,3.6413173189199277,1.4118902412155367
84.31,0.8915576832377498,3.6412685,1.2417041,3.6412700760270353,1.4118954312192573
84.32,0.8906022566856071,3.6412231,1.2416971,3.641224736417395,1.4119001212043196
84.33,0.8896428831744897,3.6411796,1.2416898,3.6411813003937077,1.4119042108507789
84.34,0.8886795669561393,3.6411377,1.2416825,3.641139467362101,1.4119077000655695
84.35,0.887712312299766,3.6410974,1.2416751000000001,3.641099237616489,1.4119108890352172
84.36,0.8867411234920342,3.6410583,1.2416675000000001,3.6410602108663292,1.411913478171832
84.37,0.8857660048370485,3.6410204,1.2416599000000001,3.641022387035971,1.4119156666674284
84.38,0.884786960656325,3.6409836,1.2416523000000002,3.6409856662792777,1.4119173554021787
84.39,0.8838039952887782,3.6409475999999996,1.2416445999999999,3.6409497481235347,1.4119186439641287
84.4,0.8828171130906992,3.6409126,1.2416369,3.640914832836029,1.411919532414056
84.41,0.8818263184357422,3.6408782000000004,1.2416292,3.6408805202628525,1.4119199207853952
84.42,0.880831615714896,3.6408446000000003,1.2416215,3.640847010108299,1.411920008841061
84.43,0.8798330093364688,3.6408117,1.241614,3.640814202666757,1.4119196970014993
84.44,0.8788305037260742,3.6407792,1.2416063,3.6407817977334354,1.411918985252251
84.45,0.8778241033266013,3.6407473,1.2415988,3.6407499949291786,1.4119179732010267
