time,Ca_x,x_len,y_len,major_len,minor_len
3.31,-0.7809066310578247,1.2664608,3.5961368,3.5961469220898854,1.266462793399026
3.32,-0.7825948753838072,1.2659954,3.5957885000000003,3.5957985531918863,1.2659974078282625
3.33,-0.7842773837097815,1.2655561,3.5954547,3.5954646857595733,1.265558122058672
3.34,-0.7859541437038651,1.2651413,3.595135,3.5951449198072405,1.265143336065318
3.35,-0.7876251430763082,1.2647497,3.594829,3.594838854901135,1.2647517500601697
3.36,-0.7892903695795828,1.2643799,3.5945364,3.5945461911947474,1.2643819640401608
3.37,-0.7909498110084737,1.2640306,3.5942568,3.594266528849047,1.264032677877117
3.38,-0.7926034552001664,1.2637007,3.5939897,3.5939993675517092,1.2637027917586505
3.39,-0.7942512900343375,1.2633893,3.5937349999999997,3.593744607385256,1.2633914054517066
3.4,-0.7958933034332427,1.2630951000000001,3.593492,3.593501548281603,1.2630972190399536
3.41,-0.7975294833618063,1.2628173,3.5932607,3.593270190191669,1.2628194327409836
3.42,-0.799159817827708,1.2625548,3.5930403,3.5930497330405924,1.2625569460892172
3.43,-0.8007842948814722,1.2623069,3.5928307,3.592840076784626,1.2623090595745654
3.44,-0.8024029026165548,1.2620727999999999,3.5926315,3.592640821581176,1.2620749730807856
3.45,-0.8040156291694308,1.2618518,3.5924422,3.5924514672402506,1.2618539861287255
3.46,-0.8056224627196807,1.261643,3.5922624,3.5922716136145727,1.261645199153066
3.47,-0.8072233914900779,1.2614459,3.592092,3.59210116078037,1.261448112120915
3.48,-0.8088184037466747,1.2612597,3.5919305,3.591939608841681,1.261261925153213
3.49,-0.810407487798888,1.2610838,3.5917776,3.591786657537947,1.2610860380104445
3.5,-0.8119906319995854,1.2609179,3.5916329,3.5916419069695396,1.2609201509101842
3.51,-0.8135678247451704,1.260756,3.590929,3.5909328616105602,1.4290010124592423
3.52,-0.8151390544756677,1.260734,3.5899213000000003,3.589924988515749,1.4293172295884724
3.53,-0.816704309674807,1.2607045000000001,3.5889508,3.5889543318188295,1.429601646453279
3.54,-0.8182635788701091,1.2606696,3.588027,3.588030388447784,1.429858963132733
3.55,-0.819816850632968,1.2606316,3.5871535000000003,3.587156756300261,1.4300932796623167
3.56,-0.8213641135787367,1.260592,3.5863309,3.5863340333657536,1.4303079960231635
3.57,-0.8229053563668085,1.2605520000000001,3.5855582000000004,3.58556121808473,1.4305065121636864
3.58,-0.8244405677007021,1.2605121000000001,3.5848336,3.5848365094865655,1.4306912281344282
3.59,-0.8259697363281429,1.2604727,3.5841557,3.584158506748337,1.4308643438839117
3.6,-0.8274928510411466,1.260434,3.5835223000000003,3.5835250090593016,1.4310278594817216
3.61,-0.8290099006761004,1.2603958,3.5829312,3.5829338157923054,1.4311831747810433
3.62,-0.8305208741138457,1.2603578999999998,3.5823802000000002,3.5823827266544064,1.4313310899824245
3.63,-0.8320257602797587,1.2603204,3.5818671,3.5818695409802377,1.4314728050042447
3.64,-0.8335245481438325,1.2602832,3.5813898,3.581392158696458,1.4316087197090541
3.65,-0.8350172267207571,1.2602460999999998,3.5809461999999996,3.580948479313028,1.4317395341758838
3.66,-0.8365037850700003,1.2602090000000001,3.5805343,3.5805365027903404,1.431865448515289
3.67,-0.8379842122958883,1.2601718,3.5801524000000002,3.5801545289957826,1.4319869626239057
3.68,-0.8394584975476848,1.2601345,3.5797988,3.5798008576466223,1.432104276538955
3.69,-0.8409266300196706,1.2600972,3.5794715,3.5794734886893087,1.432217490193631
3.7,-0.8423885989512236,1.2600596,3.5791690000000003,3.5791709219215186,1.432326603723813
3.71,-0.8438443936268972,1.260022,3.5788896,3.578891457321186,1.4324320170052136
3.72,-0.8452940033764983,1.2599843,3.5786322000000004,3.5786339947451182,1.432533530031495
3.73,-0.846737417575166,1.2599466000000001,3.5783951,3.5783968341160945,1.432631342883726
3.74,-0.84817462564345,1.2599088,3.5781772,3.5781788755351887,1.4327255556086387
3.75,-0.849605617047387,1.2598712,3.5779772000000003,3.577978818509889,1.4328161681442062
3.76,-0.8510303812985789,1.2598335999999999,3.5777941,3.5777956633392254,1.4329031804524894
3.77,-0.8524489079542692,1.2597963,3.5776266999999997,3.5776282097995606,1.4329866924975119
3.78,-0.8538611866174193,1.2597592,3.5774741,3.5774755579301707,1.4330668045190118
3.79,-0.8552672069367858,1.2597224,3.5773351,3.577336507592511,1.433143616160998
3.8,-0.8566669586069947,1.2596859999999999,3.5772091,3.5772104588424565,1.4332171277546681
3.81,-0.8580604313686183,1.2596500000000002,3.5770952,3.5770965114837106,1.4332873390950998
3.82,-0.85944761500825,1.2596145,3.5769924,3.576993665567409,1.43335445021033
3.83,-0.8608284993585789,1.2595795,3.5769003,3.5769015209055075,1.4334185612314647
3.84,-0.8622030742984644,1.2595451,3.576818,3.5768191777153144,1.4334796720798268
3.85,-0.8635713297530109,1.2595113,3.5767448,3.5767459357039084,1.4335379827290684
3.86,-0.8649332556936408,1.2594781,3.5766804,3.576681494921413,1.4335932932445818
3.87,-0.8662888421381686,1.2594457000000001,3.5766239,3.576624955298226,1.4336460035575955
3.88,-0.867638079150874,1.259414,3.5765751,3.576576116893363,1.433696113805573
3.89,-0.8689809568425746,1.2593828999999999,3.5765331,3.576534079590971,1.4337437237482908
3.9,-0.8703174653706981,1.2593527,3.5764978000000003,3.5764987432426247,1.433788733636832
3.91,-0.8716475949393554,1.2593231999999999,3.5764686,3.5764695080726723,1.4338314433548431
3.92,-0.8729713357994108,1.2592945,3.5764451,3.5764459737732843,1.4338718529253218
3.93,-0.8742886782485554,1.2592664999999998,3.576427,3.576427840650659,1.4339100623639274
3.94,-0.8755996126313765,1.2592394,3.5764139999999998,3.57641480827737,1.4339462716097553
3.95,-0.8769041293394295,1.259213,3.5764056999999996,3.5764064769841886,1.4339802807336615
3.96,-0.8782022188113077,1.2591874,3.5764018,3.5764025464482323,1.4340124896980453
3.97,-0.8794938715327125,1.2591626,3.576402,3.576402716927137,1.4340428985645728
3.98,-0.8807790780365234,1.2591386,3.576406,3.576406688203477,1.4340714072720089
3.99,-0.8820578289028674,1.2591155,3.5764135,3.576414160284645,1.434098215846081
4.0,-0.8833301147591874,1.259093,3.5764243999999996,3.5764250330583427,1.4341235243163006
4.01,-0.8845959262803116,1.2590713,3.5764383000000004,3.5764389066993543,1.4341472325671671
4.02,-0.8858552541885216,1.2590503,3.5764553,3.5764558810145957,1.4341694407191037
4.03,-0.8871080892536204,1.2590302000000002,3.5764747,3.5764752561594406,1.4341903487813847
4.04,-0.888354422293,1.2590107000000001,3.5764967,3.5764972320233026,1.4342097566418033
4.05,-0.8895942441717087,1.2589918999999998,3.5765211,3.5765216085378224,1.4342279644970755
4.06,-0.8908275458025183,1.2589739,3.5765477,3.576548185738564,1.4342450721416342
4.07,-0.8920543181459906,1.2589564,3.5765763,3.57657676358647,1.434260779706975
4.08,-0.893274552210543,1.2589396000000002,3.5766067,3.5766071420550993,1.434275687152018
4.09,-0.8944882390525153,1.2589235,3.576639,3.5766394211756447,1.4342893944499924
4.1,-0.8956953697762353,1.2589079,3.5766728,3.576673200840924,1.4343022016516653
4.11,-0.8968959355340833,1.258893,3.5767081000000003,3.576708481089339,1.4343141087450602
4.12,-0.898089927526557,1.2588787,3.576745,3.5767453619939498,1.4343251157567147
4.13,-0.8992773370023367,1.2588650000000001,3.5767831,3.5767834433095422,1.4343352226501984
4.14,-0.9004581552583486,1.2588517000000001,3.5768224,3.576822725444255,1.4343446293972626
4.15,-0.9016323736398297,1.258839,3.576863,3.5768633077770327,1.4343532360460751
4.16,-0.9027999835403898,1.2588268,3.5769045999999998,3.576904890800311,1.4343611426164062
4.17,-0.9039609764020755,1.258815,3.5769469999999997,3.5769472742325386,1.4343685490474836
4.18,-0.9051153437154331,1.2588038,3.5769905,3.5769907581574953,1.4343751553870057
4.19,-0.9062630770195702,1.2587931,3.5770348,3.5770350425515325,1.4343813616537453
4.2,-0.9074041679022181,1.2587827,3.5770798,3.5770800273597176,1.4343869678510246
4.21,-0.908538607999794,1.2587729,3.5771256,3.5771258127554315,1.4343919738889
4.22,-0.9096663889974612,1.2587633,3.577172,3.57717219846099,1.4343965798419873
4.23,-0.9107875026291911,1.2587542,3.5772190999999998,3.577219284477067,1.4344005857069455
4.24,-0.9119019406778227,1.2587456000000001,3.5772666,3.5772667710628756,1.4344043914540907
4.25,-0.9130096949751239,1.2587372000000001,3.5773146000000002,3.5773147579448814,1.4344076971554183
4.26,-0.914110757401851,1.2587291999999999,3.5773633,3.577363445248968,1.4344107027454758
4.27,-0.9152051198878078,1.2587215,3.5774122,3.577412332905519,1.4344133082510768
4.28,-0.9162927744119055,1.2587142,3.5774614,3.577461520805401,1.43441551362561
4.29,-0.9173737130022203,1.2587072,3.5775111,3.5775112091811647,1.4344175189802535
4.3,-0.9184479277360531,1.2587005,3.577561,3.5775610978282155,1.4344192242018337
4.31,-0.9195154107399871,1.258694,3.5776111000000004,3.5776111868680545,1.4344207293881672
4.32,-0.9205761541899455,1.2586879,3.5776616,3.5776616761091633,1.4344219344613947
4.33,-0.9216301503112486,1.2586819999999999,3.5777124000000002,3.5777124658026036,1.4344229394436865
4.34,-0.9226773913786709,1.2586763,3.5777631999999997,3.577763255703863,1.4344237443336754
4.35,-0.923717869716498,1.258671,3.5778141999999997,3.5778142460483124,1.4344243491441142
4.36,-0.9247515776985828,1.2586659,3.5778654000000003,3.5778654364977784,1.434424753892715
4.37,-0.9257785077484011,1.2586609,3.5779167999999997,3.5779168273397004,1.4344250585402607
4.38,-0.9267986523391073,1.2586562,3.5779682,3.5779682184390706,1.4344252631755552
4.39,-0.9278120039935895,1.2586517000000002,3.5780198,3.578019809832668,1.4344251676424495
4.4,-0.9288185552845246,1.2586474,3.5780714,3.578071401320001,1.4344250720956064
4.41,-0.9298182988344323,1.2586431999999999,3.5781231,3.5781230933171857,1.4344248764658745
4.42,-0.9308112273157294,1.2586393,3.5781748999999996,3.5781748854283713,1.434424580767513
4.43,-0.9317973334507837,1.2586355,3.5782267,3.578226677790062,1.4344240849506396
4.44,-0.9327766100119671,1.2586319000000001,3.5782786,3.5782785704249394,1.4344235890813766
4.45,-0.9337490498217081,1.2586284,3.5783305,3.5783304632371458,1.434423093132297
4.46,-0.9347146457525457,1.2586249999999999,3.5783823000000003,3.578382256324925,1.434422397112118
4.47,-0.9356733907271801,1.2586218,3.5784341,3.578434049664807,1.434421701039728
4.48,-0.9366252777185262,1.2586187999999998,3.5784859,3.5784858431947857,1.4344210049063486
4.49,-0.9375702997497632,1.2586159000000001,3.5785377,3.578537636946571,1.4344202086457662
4.5,-0.9385084498943876,1.2586130999999998,3.5785894000000003,3.5785893308585552,1.4344193123660371
4.51,-0.9394397212762629,1.2586105,3.578641,3.578640924983146,1.4344184159889468
4.52,-0.9403641070696698,1.2586079,3.5786926,3.578692519334596,1.4344175195710798
4.53,-0.9412816004993574,1.2586055,3.5787440999999998,3.5787440137986453,1.43441662305296
4.54,-0.9421921948405917,1.2586031000000002,3.5787955,3.578795408434921,1.4344157265159994
4.55,-0.9430958834192052,1.2586009,3.5788468,3.578846703371818,1.4344146298910772
4.56,-0.9439926596116462,1.2585988000000001,3.578898,3.5788978984285293,1.4344137331908926
4.57,-0.9448825168450271,1.2585967999999998,3.5789489000000003,3.578948793638791,1.4344126364275602
4.58,-0.9457654485971723,1.2585948,3.5789996,3.578999488969761,1.43441173960835
4.59,-0.9466414483966663,1.2585929999999999,3.5790502,3.579050084441728,1.4344107427415904
4.6,-0.9475105098229013,1.2585913,3.5791006999999997,3.5791005801501257,1.4344096457556939
4.61,-0.948372626506124,1.2585896,3.5791511,3.5791509760538434,1.4344087487515018
4.62,-0.9492277921274821,1.2585880999999999,3.5792013000000003,3.5792011720233194,1.434407651677835
4.63,-0.950076000419071,1.2585865,3.5792513,3.5792511681264156,1.4344067545688586
4.64,-0.9509172451639798,1.2585851,3.5793013,3.57930116444118,1.434405657380458
4.65,-0.9517515201963364,1.2585837,3.5793511000000002,3.5793509608368987,1.4344047601519139
4.66,-0.9525788194013528,1.2585823999999999,3.5794007,3.579400557305626,1.4344037628115196
4.67,-0.9533991367153705,1.2585811,3.5794501,3.5794499540144127,1.4344028654812742
4.68,-0.9542124661259042,1.2585959,3.5793179999999998,3.5793185949326416,1.4343979476320121
4.69,-0.9550188016716862,1.258646,3.5791906,3.5791911637751594,1.4344216517933535
4.7,-0.9558181374427102,1.2586918,3.5790756999999997,3.57907623678616,1.434440856296983
4.71,-0.9566104675802743,1.2587336,3.5789732,3.578973712886872,1.4344569612284022
4.72,-0.9573957862770245,1.2587716,3.5788824999999997,3.578882991685839,1.43447036636075
4.73,-0.9581740877769965,1.2588062,3.5788027,3.5788031726569622,1.4344820719509488
4.74,-0.9589453663756584,1.2588374999999998,3.5787337,3.5787341553495926,1.4344926778814684
4.75,-0.9597096164199523,1.2588658000000001,3.5786748,3.5786752394951327,1.4345022839125918
4.76,-0.9604668323083363,1.2588913000000002,3.5786254,3.5786258248359295,1.4345113902030542
4.77,-0.9612170084908245,1.2589142,3.5785850000000003,3.5785854112992306,1.4345200967455491
4.78,-0.9619601394690285,1.2589348,3.5785527999999998,3.5785531987412895,1.434528503451979
4.79,-0.9626962197961975,1.2589530999999998,3.5785282,3.578528586848047,1.434536810399432
4.8,-0.9634252440772579,1.2589693,3.5785107,3.578511075609489,1.434545017401065
4.81,-0.9641472069688538,1.2589836,3.5784995,3.5784998648997295,1.434553324662591
4.82,-0.9648621031793848,1.2589962,3.5784941999999997,3.5784945548014346,1.4345615319252651
4.83,-0.9655699274690458,1.2590072,3.5784943,3.578494645060004,1.4345697393005405
4.84,-0.966270674649865,1.2590166,3.5784994,3.578499735691966,1.4345779468839348
4.85,-0.966964339585742,1.2590248,3.5785089,3.5785092267288454,1.4345860543932922
4.86,-0.9676509171924855,1.2590316000000001,3.5785225,3.578522818111315,1.4345940620442332
4.87,-0.9683304024378505,1.2590373000000001,3.5785397999999997,3.5785401098669496,1.4346019696253165
4.88,-0.9690027903415752,1.259042,3.5785602,3.5785605019752547,1.4346097774447544
4.89,-0.9696680759754174,1.2590457,3.5785839,3.5785841943892196,1.4346174851123965
4.9,-0.970326254463191,1.2590485999999999,3.5786102,3.578610487037679,1.434624992962127
4.91,-0.9709773209808009,1.2590508,3.578639,3.578639280073901,1.4346323006366866
4.92,-0.9716212707562797,1.2590522,3.57867,3.5786702732665905,1.4346393084230225
4.93,-0.9722580990698213,1.2590528,3.5787033,3.5787035667210647,1.4346461162633972
4.94,-0.9728878012538164,1.259053,3.5787383,3.5787385604374684,1.4346527240512108
4.95,-0.973510372692886,1.2590527,3.5787747000000003,3.5787749544180016,1.4346589317568363
4.96,-0.9741258088239161,1.2590519,3.5788126,3.5788128485620847,1.4346649394174888
4.97,-0.9747341051360906,1.2590506000000001,3.5788517,3.578851942973193,1.434670547161362
4.98,-0.9753352571709242,1.259049,3.5788919999999997,3.578892237667345,1.4346759548452845
4.99,-0.9759292605222954,1.2590469999999998,3.5789333,3.578933532499505,1.4346811624785847
5.0,-0.9765161108364788,1.2590447999999999,3.5789754,3.5789756275422864,1.4346858701497345
5.01,-0.977095803812177,1.2590423,3.5790184,3.5790186227626593,1.4346902776360606
5.02,-0.9776683352005515,1.2590395,3.579062,3.5790622181526803,1.4346944851281949
5.03,-0.9782337008052553,1.2590365000000001,3.5791062,3.579106413787778,1.43469829262592
5.04,-0.978791896482462,1.2590334,3.5791509,3.579151109462047,1.434701899969285
5.05,-0.9793429181408971,1.2590301,3.5791959,3.5791961054520858,1.4347051073011161
5.06,-0.979886761741868,1.2590265999999999,3.5792413,3.5792415014598697,1.4347080145715698
5.07,-0.9804234232992931,1.259023,3.5792869,3.5792870978077778,1.4347107217329929
5.08,-0.9809528988797317,1.2590194000000001,3.5793326,3.5793327940583524,1.4347130288871204
5.09,-0.9814751846024122,1.2590157,3.5793784,3.579378590600397,1.4347151359041785
5.1,-0.9819902766392608,1.2590121,3.579424,3.5794241873400345,1.4347169429497955
5.11,-0.9824981712149294,1.2590083,3.5794699000000003,3.5794700840665588,1.4347184498929737
5.12,-0.982998864606824,1.2590043999999998,3.5795157,3.5795158809933834,1.4347197568379761
5.13,-0.9834923531451306,1.2590005999999998,3.5795614999999996,3.579561678083275,1.4347207635742651
5.14,-0.9839786332128436,1.2589967,3.5796072,3.5796073753071234,1.4347216703590178
5.15,-0.9844577012457914,1.2589929,3.5796528,3.5796529726261705,1.4347221770466965
5.16,-0.9849295537326624,1.2589888999999999,3.5796984,3.579698570049324,1.434722583686848
5.17,-0.9853941872150317,1.2589850999999999,3.5797437,3.579743867701848,1.4347227902210267
5.18,-0.9858515982873851,1.2589812,3.5797888,3.57978896535069,1.4347227966825833
5.19,-0.9863017835971456,1.2589772,3.5798338,3.5798339630982436,1.4347226030750786
5.2,-0.9867447398446965,1.2589734,3.5798783,3.5798784609346748,1.4347222093696501
5.21,-0.9871804637834063,1.2589697,3.5799223,3.579922459030436,1.4347216156113558
5.22,-0.987608952219653,1.2589659,3.5799661,3.57996625714265,1.4347209217504804
5.23,-0.9880302020128462,1.2589622999999999,3.5800096,3.580009755338712,1.4347201278596775
5.24,-0.9884442100754515,1.2589586000000001,3.5800527,3.5800528536708924,1.4347191338471936
5.25,-0.988850973373012,1.2589551,3.5800957,3.5800958519503974,1.4347179397848562
5.26,-0.9892504889241713,1.2589514,3.5801382999999998,3.580138450578695,1.4347167457405157
5.27,-0.9896427538006952,1.2589478,3.5801808,3.5801809489794723,1.4347153514738042
5.28,-0.9900277651274927,1.2589443,3.5802229,3.5802230476670145,1.4347138571228029
5.29,-0.9904055200826377,1.2589408,3.5802647,3.580264846394454,1.4347122628321651
5.3,-0.9907760158973893,1.2589373,3.5803061,3.580306245294959,1.4347105683783754
5.31,-0.9911392498562122,1.2589339,3.5803471,3.5803472443339284,1.4347087737760338
5.32,-0.9914952192967966,1.2589304000000001,3.5803879,3.5803880431247297,1.434706979209302
5.33,-0.9918439216100778,1.2589271000000002,3.5804283,3.58042844215277,1.4347049845284698
5.34,-0.9921853542402552,1.2589237999999998,3.5804684,3.5804685412246284,1.4347028897378156
5.35,-0.9925195146848109,1.2589204999999999,3.5805082,3.580508340435921,1.43470089489591
5.36,-0.9928464004945285,1.2589172,3.5805477000000003,3.5805478396068953,1.4346986999928935
5.37,-0.9931660092735107,1.2589139999999999,3.5805867,3.580586838847078,1.4346964049817015
5.38,-0.9934783386791965,1.2589109,3.5806253999999997,3.5806255380200644,1.43469420993948
5.39,-0.9937833864223795,1.2589077,3.5806639000000002,3.580664037377665,1.4346919147990096
5.4,-0.9940811502672235,1.2589045,3.5807019999999996,3.58070213675087,1.4346895196482454
