#Ca = 3
#strain rate = 1
#EB = 0.333333
#alpha = 0
#W = 0.333333
#Viscosity ratio = 1
#Reduced volume ratio = 0.8
#Base Timestep = 0.001
time, ts, Ca_eff, sa_error, vol_error
0.44400, 0.00100, 2.40470, 0.0042298, -0.0022004
0.44500, 0.00100, 2.40845, 0.0042134, -0.0021999
0.44600, 0.00100, 2.41219, 0.0041971, -0.0021993
0.44700, 0.00100, 2.41592, 0.0041807, -0.0021987
0.44800, 0.00100, 2.41964, 0.0041643, -0.0021981
0.44900, 0.00100, 2.42335, 0.0041479, -0.0021974
0.45000, 0.00100, 2.42705, 0.0041314, -0.0021966
0.45100, 0.00100, 2.43074, 0.0041150, -0.0021958
0.45200, 0.00100, 2.43442, 0.0040985, -0.0021949
0.45300, 0.00100, 2.43808, 0.0040819, -0.0021939
0.45400, 0.00100, 2.44174, 0.0040654, -0.0021930
0.45500, 0.00100, 2.44538, 0.0040488, -0.0021919
0.45600, 0.00100, 2.44902, 0.0040322, -0.0021908
0.45700, 0.00100, 2.45264, 0.0040155, -0.0021896
0.45800, 0.00100, 2.45625, 0.0039989, -0.0021884
0.45900, 0.00100, 2.45986, 0.0039821, -0.0021872
0.46000, 0.00100, 2.46345, 0.0039654, -0.0021859
0.46100, 0.00100, 2.46703, 0.0039486, -0.0021845
0.46200, 0.00100, 2.47060, 0.0039318, -0.0021831
0.46300, 0.00100, 2.47416, 0.0039149, -0.0021816
0.46400, 0.00100, 2.47770, 0.0038980, -0.0021801
0.46500, 0.00100, 2.48124, 0.0038811, -0.0021786
0.46600, 0.00100, 2.48477, 0.0038641, -0.0021770
0.46700, 0.00100, 2.48828, 0.0038471, -0.0021754
0.46800, 0.00100, 2.49179, 0.0038300, -0.0021737
0.46900, 0.00100, 2.49528, 0.0038129, -0.0021720
0.47000, 0.00100, 2.49876, 0.0037957, -0.0021702
0.47100, 0.00100, 2.50224, 0.0037786, -0.0021684
0.47200, 0.00100, 2.50570, 0.0037613, -0.0021665
0.47300, 0.00100, 2.50915, 0.0037440, -0.0021646
0.47400, 0.00100, 2.51258, 0.0037267, -0.0021627
0.47500, 0.00100, 2.51601, 0.0037094, -0.0021607
0.47600, 0.00100, 2.51943, 0.0036919, -0.0021586
0.47700, 0.00100, 2.52283, 0.0036745, -0.0021566
0.47800, 0.00100, 2.52623, 0.0036570, -0.0021545
0.47900, 0.00100, 2.52961, 0.0036394, -0.0021523
0.48000, 0.00100, 2.53298, 0.0036218, -0.0021501
0.48100, 0.00100, 2.53634, 0.0036042, -0.0021479
0.48200, 0.00100, 2.53969, 0.0035865, -0.0021456
0.48300, 0.00100, 2.54303, 0.0035687, -0.0021433
0.48400, 0.00100, 2.54636, 0.0035509, -0.0021410
0.48500, 0.00100, 2.54968, 0.0035331, -0.0021386
0.48600, 0.00100, 2.55298, 0.0035152, -0.0021362
0.48700, 0.00100, 2.55628, 0.0034972, -0.0021337
0.48800, 0.00100, 2.55956, 0.0034793, -0.0021312
0.48900, 0.00100, 2.56283, 0.0034612, -0.0021287
0.49000, 0.00100, 2.56609, 0.0034431, -0.0021261
0.49100, 0.00100, 2.56934, 0.0034250, -0.0021235
0.49200, 0.00100, 2.57258, 0.0034068, -0.0021209
0.49300, 0.00100, 2.57581, 0.0033885, -0.0021182
0.49400, 0.00100, 2.57902, 0.0033702, -0.0021155
0.49500, 0.00100, 2.58223, 0.0033519, -0.0021127
0.49600, 0.00100, 2.58542, 0.0033335, -0.0021099
0.49700, 0.00100, 2.58860, 0.0033151, -0.0021071
0.49800, 0.00100, 2.59177, 0.0032966, -0.0021043
0.49900, 0.00100, 2.59493, 0.0032780, -0.0021014
0.50000, 0.00100, 2.59808, 0.0050160, -0.0019717
0.50100, 0.00100, 2.60121, 0.0049841, -0.0019730
0.50200, 0.00100, 2.60434, 0.0049524, -0.0019742
0.50300, 0.00100, 2.60745, 0.0049209, -0.0019753
0.50400, 0.00100, 2.61055, 0.0048895, -0.0019763
0.50500, 0.00100, 2.61364, 0.0048582, -0.0019772
0.50600, 0.00100, 2.61672, 0.0048271, -0.0019781
0.50700, 0.00100, 2.61979, 0.0047961, -0.0019788
0.50800, 0.00100, 2.62284, 0.0047653, -0.0019795
0.50900, 0.00100, 2.62589, 0.0047345, -0.0019801
0.51000, 0.00100, 2.62892, 0.0047040, -0.0019806
0.51100, 0.00100, 2.63194, 0.0046735, -0.0019810
0.51200, 0.00100, 2.63495, 0.0046432, -0.0019814
0.51300, 0.00100, 2.63795, 0.0046130, -0.0019817
0.51400, 0.00100, 2.64094, 0.0045829, -0.0019819
0.51500, 0.00100, 2.64391, 0.0045529, -0.0019820
0.51600, 0.00100, 2.64687, 0.0045231, -0.0019821
0.51700, 0.00100, 2.64983, 0.0044933, -0.0019821
0.51800, 0.00100, 2.65277, 0.0044637, -0.0019820
0.51900, 0.00100, 2.65569, 0.0044342, -0.0019818
0.52000, 0.00100, 2.65861, 0.0044049, -0.0019816
0.52100, 0.00100, 2.66152, 0.0043756, -0.0019813
0.52200, 0.00100, 2.66441, 0.0043464, -0.0019810
0.52300, 0.00100, 2.66729, 0.0043174, -0.0019805
0.52400, 0.00100, 2.67016, 0.0042884, -0.0019800
0.52500, 0.00100, 2.67302, 0.0042596, -0.0019795
0.52600, 0.00100, 2.67587, 0.0042309, -0.0019788
0.52700, 0.00100, 2.67870, 0.0042022, -0.0019782
0.52800, 0.00100, 2.68152, 0.0041737, -0.0019774
0.52900, 0.00100, 2.68434, 0.0041452, -0.0019766
0.53000, 0.00100, 2.68714, 0.0041169, -0.0019757
0.53100, 0.00100, 2.68992, 0.0040886, -0.0019748
0.53200, 0.00100, 2.69270, 0.0040605, -0.0019738
0.53300, 0.00100, 2.69546, 0.0040324, -0.0019727
0.53400, 0.00100, 2.69822, 0.0040044, -0.0019716
0.53500, 0.00100, 2.70096, 0.0039765, -0.0019705
0.53600, 0.00100, 2.70369, 0.0039487, -0.0019693
0.53700, 0.00100, 2.70640, 0.0039210, -0.0019680
0.53800, 0.00100, 2.70911, 0.0038934, -0.0019667
0.53900, 0.00100, 2.71180, 0.0038658, -0.0019653
0.54000, 0.00100, 2.71448, 0.0038384, -0.0019638
0.54100, 0.00100, 2.71715, 0.0038110, -0.0019624
0.54200, 0.00100, 2.71981, 0.0037837, -0.0019608
0.54300, 0.00100, 2.72245, 0.0037564, -0.0019593
0.54400, 0.00100, 2.72509, 0.0037293, -0.0019576
0.54500, 0.00100, 2.72771, 0.0037022, -0.0019559
0.54600, 0.00100, 2.73032, 0.0036752, -0.0019542
0.54700, 0.00100, 2.73292, 0.0036483, -0.0019525
0.54800, 0.00100, 2.73550, 0.0036214, -0.0019507
0.54900, 0.00100, 2.73807, 0.0035947, -0.0019488
0.55000, 0.00100, 2.74064, 0.0035680, -0.0019469
0.55100, 0.00100, 2.74319, 0.0035413, -0.0019449
0.55200, 0.00100, 2.74572, 0.0035148, -0.0019430
0.55300, 0.00100, 2.74825, 0.0034883, -0.0019409
0.55400, 0.00100, 2.75076, 0.0034618, -0.0019389
0.55500, 0.00100, 2.75326, 0.0034355, -0.0019368
0.55600, 0.00100, 2.75575, 0.0034092, -0.0019346
0.55700, 0.00100, 2.75823, 0.0033830, -0.0019324
0.55800, 0.00100, 2.76070, 0.0033568, -0.0019302
0.55900, 0.00100, 2.76315, 0.0033307, -0.0019279
0.56000, 0.00100, 2.76559, 0.0033047, -0.0019256
0.56100, 0.00100, 2.76802, 0.0032787, -0.0019233
0.56200, 0.00100, 2.77043, 0.0032528, -0.0019209
0.56300, 0.00100, 2.77284, 0.0032270, -0.0019185
0.56400, 0.00100, 2.77523, 0.0032012, -0.0019160
0.56500, 0.00100, 2.77761, 0.0031755, -0.0019136
0.56600, 0.00100, 2.77998, 0.0031498, -0.0019110
0.56700, 0.00100, 2.78234, 0.0031242, -0.0019085
0.56800, 0.00100, 2.78468, 0.0030987, -0.0019059
0.56900, 0.00100, 2.78701, 0.0030732, -0.0019033
0.57000, 0.00100, 2.78933, 0.0030478, -0.0019006
0.57100, 0.00100, 2.79164, 0.0030225, -0.0018979
0.57200, 0.00100, 2.79393, 0.0029972, -0.0018952
0.57300, 0.00100, 2.79621, 0.0029719, -0.0018925
0.57400, 0.00100, 2.79848, 0.0029467, -0.0018897
0.57500, 0.00100, 2.80074, 0.0029216, -0.0018869
0.57600, 0.00100, 2.80299, 0.0028965, -0.0018841
0.57700, 0.00100, 2.80522, 0.0028715, -0.0018812
0.57800, 0.00100, 2.80744, 0.0028465, -0.0018783
0.57900, 0.00100, 2.80965, 0.0028216, -0.0018754
0.58000, 0.00100, 2.81185, 0.0027968, -0.0018725
0.58100, 0.00100, 2.81403, 0.0027720, -0.0018695
0.58200, 0.00100, 2.81620, 0.0027472, -0.0018665
0.58300, 0.00100, 2.81836, 0.0027226, -0.0018635
0.58400, 0.00100, 2.82051, 0.0026979, -0.0018604
0.58500, 0.00100, 2.82264, 0.0026733, -0.0018573
0.58600, 0.00100, 2.82476, 0.0026488, -0.0018542
0.58700, 0.00100, 2.82687, 0.0026244, -0.0018511
0.58800, 0.00100, 2.82897, 0.0025999, -0.0018480
0.58900, 0.00100, 2.83106, 0.0025756, -0.0018448
0.59000, 0.00100, 2.83313, 0.0025513, -0.0018416
0.59100, 0.00100, 2.83519, 0.0025270, -0.0018384
0.59200, 0.00100, 2.83724, 0.0025028, -0.0018352
0.59300, 0.00100, 2.83927, 0.0024786, -0.0018319
0.59400, 0.00100, 2.84129, 0.0024545, -0.0018287
0.59500, 0.00100, 2.84331, 0.0024305, -0.0018254
0.59600, 0.00100, 2.84530, 0.0024065, -0.0018221
0.59700, 0.00100, 2.84729, 0.0023825, -0.0018187
0.59800, 0.00100, 2.84926, 0.0023587, -0.0018154
0.59900, 0.00100, 2.85122, 0.0023348, -0.0018120
0.60000, 0.00100, 2.85317, 0.0044647, -0.0016593
0.60100, 0.00100, 2.85510, 0.0044277, -0.0016603
0.60200, 0.00100, 2.85703, 0.0043910, -0.0016611
0.60300, 0.00100, 2.85894, 0.0043545, -0.0016619
0.60400, 0.00100, 2.86084, 0.0043181, -0.0016626
0.60500, 0.00100, 2.86272, 0.0042820, -0.0016632
0.60600, 0.00100, 2.86459, 0.0042460, -0.0016638
0.60700, 0.00100, 2.86645, 0.0042103, -0.0016642
0.60800, 0.00100, 2.86830, 0.0041747, -0.0016647
0.60900, 0.00100, 2.87014, 0.0041393, -0.0016650
0.61000, 0.00100, 2.87196, 0.0041041, -0.0016653
0.61100, 0.00100, 2.87377, 0.0040691, -0.0016655
0.61200, 0.00100, 2.87557, 0.0040343, -0.0016656
0.61300, 0.00100, 2.87735, 0.0039997, -0.0016657
0.61400, 0.00100, 2.87912, 0.0039653, -0.0016657
0.61500, 0.00100, 2.88088, 0.0039311, -0.0016657
0.61600, 0.00100, 2.88263, 0.0038970, -0.0016656
0.61700, 0.00100, 2.88436, 0.0038632, -0.0016655
0.61800, 0.00100, 2.88608, 0.0038295, -0.0016653
0.61900, 0.00100, 2.88779, 0.0037960, -0.0016650
0.62000, 0.00100, 2.88949, 0.0037627, -0.0016647
0.62100, 0.00100, 2.89117, 0.0037296, -0.0016643
0.62200, 0.00100, 2.89284, 0.0036967, -0.0016639
0.62300, 0.00100, 2.89450, 0.0036639, -0.0016634
0.62400, 0.00100, 2.89614, 0.0036313, -0.0016629
0.62500, 0.00100, 2.89778, 0.0035989, -0.0016623
0.62600, 0.00100, 2.89940, 0.0035667, -0.0016617
0.62700, 0.00100, 2.90100, 0.0035347, -0.0016610
0.62800, 0.00100, 2.90260, 0.0035028, -0.0016603
0.62900, 0.00100, 2.90418, 0.0034711, -0.0016595
0.63000, 0.00100, 2.90575, 0.0034396, -0.0016587
0.63100, 0.00100, 2.90731, 0.0034082, -0.0016578
0.63200, 0.00100, 2.90885, 0.0033770, -0.0016569
0.63300, 0.00100, 2.91038, 0.0033460, -0.0016559
0.63400, 0.00100, 2.91190, 0.0033152, -0.0016549
0.63500, 0.00100, 2.91340, 0.0032845, -0.0016538
0.63600, 0.00100, 2.91490, 0.0032540, -0.0016527
0.63700, 0.00100, 2.91637, 0.0032237, -0.0016516
0.63800, 0.00100, 2.91784, 0.0031935, -0.0016504
0.63900, 0.00100, 2.91930, 0.0031635, -0.0016491
0.64000, 0.00100, 2.92074, 0.0031336, -0.0016479
0.64100, 0.00100, 2.92217, 0.0031039, -0.0016465
0.64200, 0.00100, 2.92358, 0.0030744, -0.0016452
0.64300, 0.00100, 2.92498, 0.0030450, -0.0016438
0.64400, 0.00100, 2.92637, 0.0030158, -0.0016423
0.64500, 0.00100, 2.92775, 0.0029868, -0.0016409
0.64600, 0.00100, 2.92911, 0.0029579, -0.0016394
0.64700, 0.00100, 2.93047, 0.0029291, -0.0016378
0.64800, 0.00100, 2.93180, 0.0029005, -0.0016362
0.64900, 0.00100, 2.93313, 0.0028721, -0.0016346
0.65000, 0.00100, 2.93444, 0.0028438, -0.0016330
0.65100, 0.00100, 2.93574, 0.0028157, -0.0016313
0.65200, 0.00100, 2.93703, 0.0027877, -0.0016296
0.65300, 0.00100, 2.93830, 0.0027598, -0.0016278
0.65400, 0.00100, 2.93957, 0.0027322, -0.0016260
0.65500, 0.00100, 2.94081, 0.0027046, -0.0016242
0.65600, 0.00100, 2.94205, 0.0026772, -0.0016224
0.65700, 0.00100, 2.94327, 0.0026500, -0.0016205
0.65800, 0.00100, 2.94448, 0.0026229, -0.0016186
0.65900, 0.00100, 2.94568, 0.0025959, -0.0016166
0.66000, 0.00100, 2.94686, 0.0025691, -0.0016146
0.66100, 0.00100, 2.94803, 0.0025424, -0.0016126
0.66200, 0.00100, 2.94919, 0.0025159, -0.0016106
0.66300, 0.00100, 2.95034, 0.0024895, -0.0016085
0.66400, 0.00100, 2.95147, 0.0024633, -0.0016065
0.66500, 0.00100, 2.95259, 0.0024372, -0.0016043
0.66600, 0.00100, 2.95369, 0.0024112, -0.0016022
0.66700, 0.00100, 2.95479, 0.0023854, -0.0016000
0.66800, 0.00100, 2.95587, 0.0023597, -0.0015978
0.66900, 0.00100, 2.95693, 0.0023341, -0.0015956
0.67000, 0.00100, 2.95799, 0.0023087, -0.0015934
0.67100, 0.00100, 2.95903, 0.0022834, -0.0015911
0.67200, 0.00100, 2.96006, 0.0022582, -0.0015888
0.67300, 0.00100, 2.96107, 0.0022332, -0.0015865
0.67400, 0.00100, 2.96208, 0.0022083, -0.0015842
0.67500, 0.00100, 2.96307, 0.0021835, -0.0015818
0.67600, 0.00100, 2.96404, 0.0021589, -0.0015794
0.67700, 0.00100, 2.96500, 0.0021344, -0.0015770
0.67800, 0.00100, 2.96596, 0.0021100, -0.0015746
0.67900, 0.00100, 2.96689, 0.0020858, -0.0015722
0.68000, 0.00100, 2.96782, 0.0020616, -0.0015697
0.68100, 0.00100, 2.96873, 0.0020376, -0.0015672
0.68200, 0.00100, 2.96963, 0.0020138, -0.0015647
0.68300, 0.00100, 2.97051, 0.0019900, -0.0015622
0.68400, 0.00100, 2.97138, 0.0019664, -0.0015597
0.68500, 0.00100, 2.97224, 0.0019429, -0.0015571
0.68600, 0.00100, 2.97309, 0.0019196, -0.0015545
0.68700, 0.00100, 2.97392, 0.0018963, -0.0015519
0.68800, 0.00100, 2.97474, 0.0018732, -0.0015493
0.68900, 0.00100, 2.97555, 0.0018502, -0.0015467
0.69000, 0.00100, 2.97634, 0.0018273, -0.0015440
0.69100, 0.00100, 2.97713, 0.0018045, -0.0015414
0.69200, 0.00100, 2.97789, 0.0017819, -0.0015387
0.69300, 0.00100, 2.97865, 0.0017594, -0.0015360
0.69400, 0.00100, 2.97939, 0.0017370, -0.0015333
0.69500, 0.00100, 2.98012, 0.0017147, -0.0015305
0.69600, 0.00100, 2.98083, 0.0016925, -0.0015278
0.69700, 0.00100, 2.98154, 0.0016705, -0.0015250
0.69800, 0.00100, 2.98223, 0.0016485, -0.0015222
0.69900, 0.00100, 2.98290, 0.0016267, -0.0015194
0.70000, 0.00100, 2.98357, 0.0034960, -0.0013871
0.70100, 0.00100, 2.98422, 0.0034660, -0.0013880
0.70200, 0.00100, 2.98485, 0.0034362, -0.0013888
0.70300, 0.00100, 2.98548, 0.0034065, -0.0013895
0.70400, 0.00100, 2.98609, 0.0033769, -0.0013902
0.70500, 0.00100, 2.98669, 0.0033475, -0.0013908
0.70600, 0.00100, 2.98727, 0.0033182, -0.0013914
0.70700, 0.00100, 2.98784, 0.0032891, -0.0013919
0.70800, 0.00100, 2.98840, 0.0032601, -0.0013924
0.70900, 0.00100, 2.98895, 0.0032313, -0.0013928
0.71000, 0.00100, 2.98948, 0.0032027, -0.0013932
0.71100, 0.00100, 2.99000, 0.0031742, -0.0013935
0.71200, 0.00100, 2.99050, 0.0031459, -0.0013938
0.71300, 0.00100, 2.99100, 0.0031177, -0.0013941
0.71400, 0.00100, 2.99148, 0.0030897, -0.0013942
0.71500, 0.00100, 2.99194, 0.0030619, -0.0013944
0.71600, 0.00100, 2.99240, 0.0030342, -0.0013945
0.71700, 0.00100, 2.99284, 0.0030067, -0.0013945
0.71800, 0.00100, 2.99326, 0.0029793, -0.0013945
0.71900, 0.00100, 2.99368, 0.0029521, -0.0013945
0.72000, 0.00100, 2.99408, 0.0029251, -0.0013944
0.72100, 0.00100, 2.99447, 0.0028982, -0.0013943
0.72200, 0.00100, 2.99484, 0.0028715, -0.0013942
0.72300, 0.00100, 2.99520, 0.0028450, -0.0013940
0.72400, 0.00100, 2.99555, 0.0028186, -0.0013937
0.72500, 0.00100, 2.99589, 0.0027923, -0.0013934
0.72600, 0.00100, 2.99621, 0.0027663, -0.0013931
0.72700, 0.00100, 2.99652, 0.0027404, -0.0013928
0.72800, 0.00100, 2.99682, 0.0027146, -0.0013924
0.72900, 0.00100, 2.99710, 0.0026891, -0.0013920
0.73000, 0.00100, 2.99737, 0.0026636, -0.0013915
0.73100, 0.00100, 2.99763, 0.0026384, -0.0013910
0.73200, 0.00100, 2.99787, 0.0026133, -0.0013905
0.73300, 0.00100, 2.99810, 0.0025883, -0.0013899
0.73400, 0.00100, 2.99832, 0.0025635, -0.0013893
0.73500, 0.00100, 2.99852, 0.0025389, -0.0013887
0.73600, 0.00100, 2.99871, 0.0025144, -0.0013880
0.73700, 0.00100, 2.99889, 0.0024901, -0.0013873
0.73800, 0.00100, 2.99905, 0.0024659, -0.0013866
0.73900, 0.00100, 2.99920, 0.0024419, -0.0013858
0.74000, 0.00100, 2.99934, 0.0024181, -0.0013850
0.74100, 0.00100, 2.99947, 0.0023944, -0.0013842
0.74200, 0.00100, 2.99958, 0.0023708, -0.0013833
0.74300, 0.00100, 2.99968, 0.0023474, -0.0013824
0.74400, 0.00100, 2.99976, 0.0023242, -0.0013815
0.74500, 0.00100, 2.99984, 0.0023011, -0.0013806
0.74600, 0.00100, 2.99989, 0.0022781, -0.0013796
0.74700, 0.00100, 2.99994, 0.0022553, -0.0013786
0.74800, 0.00100, 2.99997, 0.0022327, -0.0013775
0.74900, 0.00100, 2.99999, 0.0022101, -0.0013765
0.75000, 0.00100, 3.00000, 0.0021878, -0.0013754
0.75100, 0.00100, 2.99999, 0.0021656, -0.0013743
0.75200, 0.00100, 2.99997, 0.0021435, -0.0013731
0.75300, 0.00100, 2.99994, 0.0021216, -0.0013719
0.75400, 0.00100, 2.99989, 0.0020998, -0.0013707
0.75500, 0.00100, 2.99984, 0.0020781, -0.0013695
0.75600, 0.00100, 2.99976, 0.0020566, -0.0013683
0.75700, 0.00100, 2.99968, 0.0020353, -0.0013670
0.75800, 0.00100, 2.99958, 0.0020140, -0.0013657
0.75900, 0.00100, 2.99947, 0.0019929, -0.0013644
0.76000, 0.00100, 2.99934, 0.0019720, -0.0013630
0.76100, 0.00100, 2.99920, 0.0019512, -0.0013617
0.76200, 0.00100, 2.99905, 0.0019305, -0.0013603
0.76300, 0.00100, 2.99889, 0.0019100, -0.0013589
0.76400, 0.00100, 2.99871, 0.0018895, -0.0013574
0.76500, 0.00100, 2.99852, 0.0018693, -0.0013560
0.76600, 0.00100, 2.99832, 0.0018491, -0.0013545
0.76700, 0.00100, 2.99810, 0.0018291, -0.0013530
0.76800, 0.00100, 2.99787, 0.0018092, -0.0013515
0.76900, 0.00100, 2.99763, 0.0017895, -0.0013499
0.77000, 0.00100, 2.99737, 0.0017698, -0.0013484
0.77100, 0.00100, 2.99710, 0.0017503, -0.0013468
0.77200, 0.00100, 2.99682, 0.0017310, -0.0013452
0.77300, 0.00100, 2.99652, 0.0017117, -0.0013436
0.77400, 0.00100, 2.99621, 0.0016926, -0.0013419
0.77500, 0.00100, 2.99589, 0.0016736, -0.0013403
0.77600, 0.00100, 2.99555, 0.0016547, -0.0013386
0.77700, 0.00100, 2.99520, 0.0016360, -0.0013369
0.77800, 0.00100, 2.99484, 0.0016173, -0.0013352
0.77900, 0.00100, 2.99447, 0.0015988, -0.0013335
0.78000, 0.00100, 2.99408, 0.0015804, -0.0013317
0.78100, 0.00100, 2.99368, 0.0015621, -0.0013299
0.78200, 0.00100, 2.99326, 0.0015440, -0.0013282
0.78300, 0.00100, 2.99284, 0.0015259, -0.0013264
0.78400, 0.00100, 2.99240, 0.0015080, -0.0013246
0.78500, 0.00100, 2.99194, 0.0014902, -0.0013227
0.78600, 0.00100, 2.99148, 0.0014725, -0.0013209
0.78700, 0.00100, 2.99100, 0.0014549, -0.0013190
0.78800, 0.00100, 2.99050, 0.0014374, -0.0013171
0.78900, 0.00100, 2.99000, 0.0014201, -0.0013153
0.79000, 0.00100, 2.98948, 0.0014028, -0.0013133
0.79100, 0.00100, 2.98895, 0.0013857, -0.0013114
0.79200, 0.00100, 2.98840, 0.0013687, -0.0013095
0.79300, 0.00100, 2.98784, 0.0013517, -0.0013075
0.79400, 0.00100, 2.98727, 0.0013349, -0.0013056
0.79500, 0.00100, 2.98669, 0.0013182, -0.0013036
0.79600, 0.00100, 2.98609, 0.0013016, -0.0013016
0.79700, 0.00100, 2.98548, 0.0012851, -0.0012996
0.79800, 0.00100, 2.98485, 0.0012687, -0.0012976
0.79900, 0.00100, 2.98422, 0.0012524, -0.0012955
0.80000, 0.00100, 2.98357, 0.0025168, -0.0012223
0.80100, 0.00100, 2.98290, 0.0025001, -0.0012227
0.80200, 0.00100, 2.98223, 0.0024834, -0.0012230
0.80300, 0.00100, 2.98154, 0.0024668, -0.0012233
0.80400, 0.00100, 2.98083, 0.0024501, -0.0012235
0.80500, 0.00100, 2.98012, 0.0024335, -0.0012238
0.80600, 0.00100, 2.97939, 0.0024169, -0.0012240
0.80700, 0.00100, 2.97865, 0.0024004, -0.0012241
0.80800, 0.00100, 2.97789, 0.0023838, -0.0012243
0.80900, 0.00100, 2.97713, 0.0023673, -0.0012244
0.81000, 0.00100, 2.97634, 0.0023509, -0.0012245
0.81100, 0.00100, 2.97555, 0.0023345, -0.0012245
0.81200, 0.00100, 2.97474, 0.0023181, -0.0012246
0.81300, 0.00100, 2.97392, 0.0023017, -0.0012246
0.81400, 0.00100, 2.97309, 0.0022855, -0.0012245
0.81500, 0.00100, 2.97224, 0.0022692, -0.0012245
0.81600, 0.00100, 2.97138, 0.0022530, -0.0012244
0.81700, 0.00100, 2.97051, 0.0022369, -0.0012243
0.81800, 0.00100, 2.96963, 0.0022208, -0.0012241
0.81900, 0.00100, 2.96873, 0.0022048, -0.0012240
0.82000, 0.00100, 2.96782, 0.0021889, -0.0012238
0.82100, 0.00100, 2.96689, 0.0021730, -0.0012236
0.82200, 0.00100, 2.96596, 0.0021571, -0.0012233
0.82300, 0.00100, 2.96500, 0.0021413, -0.0012230
0.82400, 0.00100, 2.96404, 0.0021256, -0.0012227
0.82500, 0.00100, 2.96307, 0.0021100, -0.0012224
0.82600, 0.00100, 2.96208, 0.0020944, -0.0012220
0.82700, 0.00100, 2.96107, 0.0020789, -0.0012217
0.82800, 0.00100, 2.96006, 0.0020634, -0.0012213
0.82900, 0.00100, 2.95903, 0.0020480, -0.0012208
0.83000, 0.00100, 2.95799, 0.0020327, -0.0012204
0.83100, 0.00100, 2.95693, 0.0020175, -0.0012199
0.83200, 0.00100, 2.95587, 0.0020023, -0.0012194
0.83300, 0.00100, 2.95479, 0.0019872, -0.0012189
0.83400, 0.00100, 2.95369, 0.0019721, -0.0012183
0.83500, 0.00100, 2.95259, 0.0019572, -0.0012177
0.83600, 0.00100, 2.95147, 0.0019422, -0.0012171
0.83700, 0.00100, 2.95034, 0.0019274, -0.0012165
0.83800, 0.00100, 2.94919, 0.0019126, -0.0012159
0.83900, 0.00100, 2.94803, 0.0018980, -0.0012152
0.84000, 0.00100, 2.94686, 0.0018833, -0.0012145
0.84100, 0.00100, 2.94568, 0.0018688, -0.0012138
0.84200, 0.00100, 2.94448, 0.0018543, -0.0012131
0.84300, 0.00100, 2.94327, 0.0018399, -0.0012123
0.84400, 0.00100, 2.94205, 0.0018255, -0.0012115
0.84500, 0.00100, 2.94081, 0.0018113, -0.0012107
0.84600, 0.00100, 2.93957, 0.0017971, -0.0012099
0.84700, 0.00100, 2.93830, 0.0017829, -0.0012091
0.84800, 0.00100, 2.93703, 0.0017689, -0.0012082
0.84900, 0.00100, 2.93574, 0.0017549, -0.0012073
0.85000, 0.00100, 2.93444, 0.0017409, -0.0012064
0.85100, 0.00100, 2.93313, 0.0017271, -0.0012055
0.85200, 0.00100, 2.93180, 0.0017133, -0.0012046
0.85300, 0.00100, 2.93047, 0.0016996, -0.0012036
0.85400, 0.00100, 2.92911, 0.0016859, -0.0012026
0.85500, 0.00100, 2.92775, 0.0016723, -0.0012017
0.85600, 0.00100, 2.92637, 0.0016588, -0.0012006
0.85700, 0.00100, 2.92498, 0.0016454, -0.0011996
0.85800, 0.00100, 2.92358, 0.0016320, -0.0011986
0.85900, 0.00100, 2.92217, 0.0016187, -0.0011975
0.86000, 0.00100, 2.92074, 0.0016054, -0.0011964
0.86100, 0.00100, 2.91930, 0.0015923, -0.0011953
0.86200, 0.00100, 2.91784, 0.0015791, -0.0011942
0.86300, 0.00100, 2.91637, 0.0015661, -0.0011930
0.86400, 0.00100, 2.91490, 0.0015531, -0.0011919
0.86500, 0.00100, 2.91340, 0.0015402, -0.0011907
0.86600, 0.00100, 2.91190, 0.0015273, -0.0011895
0.86700, 0.00100, 2.91038, 0.0015145, -0.0011884
0.86800, 0.00100, 2.90885, 0.0015018, -0.0011871
0.86900, 0.00100, 2.90731, 0.0014891, -0.0011859
0.87000, 0.00100, 2.90575, 0.0014765, -0.0011847
0.87100, 0.00100, 2.90418, 0.0014640, -0.0011834
0.87200, 0.00100, 2.90260, 0.0014515, -0.0011821
0.87300, 0.00100, 2.90100, 0.0014391, -0.0011808
0.87400, 0.00100, 2.89940, 0.0014268, -0.0011795
0.87500, 0.00100, 2.89778, 0.0014145, -0.0011782
0.87600, 0.00100, 2.89614, 0.0014022, -0.0011769
0.87700, 0.00100, 2.89450, 0.0013901, -0.0011755
0.87800, 0.00100, 2.89284, 0.0013779, -0.0011741
0.87900, 0.00100, 2.89117, 0.0013659, -0.0011728
0.88000, 0.00100, 2.88949, 0.0013539, -0.0011714
0.88100, 0.00100, 2.88779, 0.0013419, -0.0011700
0.88200, 0.00100, 2.88608, 0.0013301, -0.0011686
0.88300, 0.00100, 2.88436, 0.0013182, -0.0011672
0.88400, 0.00100, 2.88263, 0.0013065, -0.0011657
0.88500, 0.00100, 2.88088, 0.0012948, -0.0011643
0.88600, 0.00100, 2.87912, 0.0012831, -0.0011629
0.88700, 0.00100, 2.87735, 0.0012715, -0.0011614
0.88800, 0.00100, 2.87557, 0.0012600, -0.0011599
0.88900, 0.00100, 2.87377, 0.0012485, -0.0011584
0.89000, 0.00100, 2.87196, 0.0012371, -0.0011569
0.89100, 0.00100, 2.87014, 0.0012257, -0.0011554
