#Ca = 1
#strain rate = 1
#EB = 1
#alpha = 0
#W = 1
#Viscosity ratio = 1
#Reduced volume ratio = 0.8
#Base Timestep = 0.001
time, ts, Ca_eff, sa_error, vol_error
11.68600, 0.00100, -0.92023, 0.0051210, -0.0014656
11.68700, 0.00100, -0.92267, 0.0050974, -0.0014472
11.68800, 0.00100, -0.92508, 0.0050736, -0.0014288
11.68900, 0.00100, -0.92745, 0.0050494, -0.0014102
11.69000, 0.00100, -0.92978, 0.0050251, -0.0013915
11.69100, 0.00100, -0.93207, 0.0050005, -0.0013728
11.69200, 0.00100, -0.93433, 0.0049757, -0.0013539
11.69300, 0.00100, -0.93655, 0.0049506, -0.0013349
11.69400, 0.00100, -0.93873, 0.0049254, -0.0013158
11.69500, 0.00100, -0.94088, 0.0048999, -0.0012967
11.69600, 0.00100, -0.94299, 0.0048742, -0.0012774
11.69700, 0.00100, -0.94506, 0.0048482, -0.0012581
11.69800, 0.00100, -0.94710, 0.0048221, -0.0012387
11.69900, 0.00100, -0.94910, 0.0047958, -0.0012192
11.70000, 0.00100, -0.95106, 0.0047692, -0.0011996
11.70100, 0.00100, -0.95298, 0.0047425, -0.0011800
11.70200, 0.00100, -0.95486, 0.0047155, -0.0011603
11.70300, 0.00100, -0.95671, 0.0046884, -0.0011406
11.70400, 0.00100, -0.95852, 0.0046611, -0.0011208
11.70500, 0.00100, -0.96029, 0.0046336, -0.0011009
11.70600, 0.00100, -0.96203, 0.0046059, -0.0010810
11.70700, 0.00100, -0.96372, 0.0045781, -0.0010611
11.70800, 0.00100, -0.96538, 0.0045501, -0.0010411
11.70900, 0.00100, -0.96700, 0.0045219, -0.0010211
11.71000, 0.00100, -0.96858, 0.0044935, -0.0010010
11.71100, 0.00100, -0.97013, 0.0044650, -0.0009810
11.71200, 0.00100, -0.97163, 0.0044363, -0.0009609
11.71300, 0.00100, -0.97310, 0.0044075, -0.0009408
11.71400, 0.00100, -0.97453, 0.0043785, -0.0009207
11.71500, 0.00100, -0.97592, 0.0043493, -0.0009006
11.71600, 0.00100, -0.97727, 0.0043200, -0.0008805
11.71700, 0.00100, -0.97858, 0.0042906, -0.0008604
11.71800, 0.00100, -0.97986, 0.0042610, -0.0008403
11.71900, 0.00100, -0.98109, 0.0042313, -0.0008202
11.72000, 0.00100, -0.98229, 0.0042014, -0.0008002
11.72100, 0.00100, -0.98345, 0.0041714, -0.0007801
11.72200, 0.00100, -0.98456, 0.0041413, -0.0007601
11.72300, 0.00100, -0.98564, 0.0041111, -0.0007401
11.72400, 0.00100, -0.98669, 0.0040807, -0.0007202
11.72500, 0.00100, -0.98769, 0.0040502, -0.0007003
11.72600, 0.00100, -0.98865, 0.0040196, -0.0006804
11.72700, 0.00100, -0.98958, 0.0039889, -0.0006605
11.72800, 0.00100, -0.99046, 0.0039581, -0.0006408
11.72900, 0.00100, -0.99131, 0.0039271, -0.0006210
11.73000, 0.00100, -0.99211, 0.0038961, -0.0006014
11.73100, 0.00100, -0.99288, 0.0038649, -0.0005817
11.73200, 0.00100, -0.99361, 0.0038337, -0.0005622
11.73300, 0.00100, -0.99430, 0.0038023, -0.0005427
11.73400, 0.00100, -0.99495, 0.0037709, -0.0005233
11.73500, 0.00100, -0.99556, 0.0037393, -0.0005040
11.73600, 0.00100, -0.99613, 0.0037077, -0.0004847
11.73700, 0.00100, -0.99667, 0.0036760, -0.0004655
11.73800, 0.00100, -0.99716, 0.0036442, -0.0004464
11.73900, 0.00100, -0.99761, 0.0036123, -0.0004274
11.74000, 0.00100, -0.99803, 0.0035804, -0.0004085
11.74100, 0.00100, -0.99840, 0.0035483, -0.0003897
11.74200, 0.00100, -0.99874, 0.0035162, -0.0003710
11.74300, 0.00100, -0.99903, 0.0034841, -0.0003524
11.74400, 0.00100, -0.99929, 0.0034518, -0.0003339
11.74500, 0.00100, -0.99951, 0.0034195, -0.0003155
11.74600, 0.00100, -0.99968, 0.0033872, -0.0002972
11.74700, 0.00100, -0.99982, 0.0033548, -0.0002791
11.74800, 0.00100, -0.99992, 0.0033223, -0.0002610
11.74900, 0.00100, -0.99998, 0.0032898, -0.0002431
11.75000, 0.00100, -1.00000, 0.0032572, -0.0002253
11.75100, 0.00100, -0.99998, 0.0032246, -0.0002076
11.75200, 0.00100, -0.99992, 0.0031919, -0.0001901
11.75300, 0.00100, -0.99982, 0.0031592, -0.0001726
11.75400, 0.00100, -0.99968, 0.0031265, -0.0001553
11.75500, 0.00100, -0.99951, 0.0030938, -0.0001382
11.75600, 0.00100, -0.99929, 0.0030610, -0.0001212
11.75700, 0.00100, -0.99903, 0.0030281, -0.0001043
11.75800, 0.00100, -0.99874, 0.0029953, -0.0000876
11.75900, 0.00100, -0.99840, 0.0029624, -0.0000710
11.76000, 0.00100, -0.99803, 0.0029296, -0.0000545
11.76100, 0.00100, -0.99761, 0.0028967, -0.0000382
11.76200, 0.00100, -0.99716, 0.0028638, -0.0000221
11.76300, 0.00100, -0.99667, 0.0028309, -0.0000061
11.76400, 0.00100, -0.99613, 0.0027979, 0.0000098
11.76500, 0.00100, -0.99556, 0.0027650, 0.0000255
11.76600, 0.00100, -0.99495, 0.0027321, 0.0000410
11.76700, 0.00100, -0.99430, 0.0025249, 0.0000439
11.76800, 0.00100, -0.99361, 0.0024966, 0.0000573
11.76900, 0.00100, -0.99288, 0.0024684, 0.0000707
11.77000, 0.00100, -0.99211, 0.0024402, 0.0000839
11.77100, 0.00100, -0.99131, 0.0024119, 0.0000970
11.77200, 0.00100, -0.99046, 0.0023837, 0.0001100
11.77300, 0.00100, -0.98958, 0.0023554, 0.0001228
11.77400, 0.00100, -0.98865, 0.0023271, 0.0001356
11.77500, 0.00100, -0.98769, 0.0022988, 0.0001481
11.77600, 0.00100, -0.98669, 0.0022705, 0.0001606
11.77700, 0.00100, -0.98564, 0.0022421, 0.0001729
11.77800, 0.00100, -0.98456, 0.0022138, 0.0001851
11.77900, 0.00100, -0.98345, 0.0021854, 0.0001971
11.78000, 0.00100, -0.98229, 0.0021570, 0.0002090
11.78100, 0.00100, -0.98109, 0.0021287, 0.0002208
11.78200, 0.00100, -0.97986, 0.0021003, 0.0002324
11.78300, 0.00100, -0.97858, 0.0020720, 0.0002438
11.78400, 0.00100, -0.97727, 0.0020436, 0.0002551
11.78500, 0.00100, -0.97592, 0.0020153, 0.0002663
11.78600, 0.00100, -0.97453, 0.0019871, 0.0002773
11.78700, 0.00100, -0.97310, 0.0019588, 0.0002882
11.78800, 0.00100, -0.97163, 0.0019306, 0.0002989
11.78900, 0.00100, -0.97013, 0.0019023, 0.0003095
11.79000, 0.00100, -0.96858, 0.0018742, 0.0003199
11.79100, 0.00100, -0.96700, 0.0018460, 0.0003301
11.79200, 0.00100, -0.96538, 0.0018180, 0.0003402
11.79300, 0.00100, -0.96372, 0.0017899, 0.0003502
11.79400, 0.00100, -0.96203, 0.0017619, 0.0003600
11.79500, 0.00100, -0.96029, 0.0017340, 0.0003696
11.79600, 0.00100, -0.95852, 0.0017061, 0.0003791
11.79700, 0.00100, -0.95671, 0.0016783, 0.0003884
11.79800, 0.00100, -0.95486, 0.0016505, 0.0003975
11.79900, 0.00100, -0.95298, 0.0016228, 0.0004065
11.80000, 0.00100, -0.95106, 0.0015951, 0.0004154
11.80100, 0.00100, -0.94910, 0.0015676, 0.0004241
11.80200, 0.00100, -0.94710, 0.0015401, 0.0004326
11.80300, 0.00100, -0.94506, 0.0015127, 0.0004410
11.80400, 0.00100, -0.94299, 0.0014853, 0.0004492
11.80500, 0.00100, -0.94088, 0.0014581, 0.0004572
11.80600, 0.00100, -0.93873, 0.0014309, 0.0004651
11.80700, 0.00100, -0.93655, 0.0014038, 0.0004728
11.80800, 0.00100, -0.93433, 0.0013768, 0.0004803
11.80900, 0.00100, -0.93207, 0.0013499, 0.0004877
11.81000, 0.00100, -0.92978, 0.0013231, 0.0004950
11.81100, 0.00100, -0.92745, 0.0012965, 0.0005020
11.81200, 0.00100, -0.92508, 0.0012699, 0.0005089
11.81300, 0.00100, -0.92267, 0.0012434, 0.0005156
11.81400, 0.00100, -0.92023, 0.0012170, 0.0005222
11.81500, 0.00100, -0.91775, 0.0011907, 0.0005286
11.81600, 0.00100, -0.91524, 0.0011646, 0.0005348
11.81700, 0.00100, -0.91269, 0.0011386, 0.0005409
11.81800, 0.00100, -0.91011, 0.0011127, 0.0005468
11.81900, 0.00100, -0.90748, 0.0010869, 0.0005526
11.82000, 0.00100, -0.90483, 0.0010612, 0.0005582
11.82100, 0.00100, -0.90213, 0.0010357, 0.0005636
11.82200, 0.00100, -0.89941, 0.0010103, 0.0005688
11.82300, 0.00100, -0.89664, 0.0009850, 0.0005739
11.82400, 0.00100, -0.89384, 0.0009599, 0.0005789
11.82500, 0.00100, -0.89101, 0.0009349, 0.0005836
11.82600, 0.00100, -0.88814, 0.0009100, 0.0005882
11.82700, 0.00100, -0.88523, 0.0008853, 0.0005927
11.82800, 0.00100, -0.88229, 0.0008607, 0.0005970
11.82900, 0.00100, -0.87932, 0.0008363, 0.0006011
11.83000, 0.00100, -0.87631, 0.0008120, 0.0006051
11.83100, 0.00100, -0.87326, 0.0007879, 0.0006088
11.83200, 0.00100, -0.87018, 0.0007640, 0.0006125
11.83300, 0.00100, -0.86707, 0.0007402, 0.0006160
11.83400, 0.00100, -0.86392, 0.0007165, 0.0006193
11.83500, 0.00100, -0.86074, 0.0006930, 0.0006224
11.83600, 0.00100, -0.85753, 0.0006697, 0.0006254
11.83700, 0.00100, -0.85428, 0.0006466, 0.0006282
11.83800, 0.00100, -0.85099, 0.0006236, 0.0006309
11.83900, 0.00100, -0.84768, 0.0006008, 0.0006334
11.84000, 0.00100, -0.84433, 0.0005781, 0.0006358
11.84100, 0.00100, -0.84094, 0.0005557, 0.0006380
11.84200, 0.00100, -0.83753, 0.0005334, 0.0006400
11.84300, 0.00100, -0.83408, 0.0005113, 0.0006419
11.84400, 0.00100, -0.83060, 0.0004893, 0.0006436
11.84500, 0.00100, -0.82708, 0.0004676, 0.0006451
11.84600, 0.00100, -0.82353, 0.0004460, 0.0006465
11.84700, 0.00100, -0.81995, 0.0004246, 0.0006478
11.84800, 0.00100, -0.81634, 0.0004034, 0.0006489
11.84900, 0.00100, -0.81269, 0.0003824, 0.0006498
11.85000, 0.00100, -0.80902, 0.0003616, 0.0006506
11.85100, 0.00100, -0.80531, 0.0003410, 0.0006512
11.85200, 0.00100, -0.80157, 0.0003206, 0.0006516
11.85300, 0.00100, -0.79779, 0.0003004, 0.0006519
11.85400, 0.00100, -0.79399, 0.0002804, 0.0006521
11.85500, 0.00100, -0.79016, 0.0002606, 0.0006521
11.85600, 0.00100, -0.78629, 0.0002409, 0.0006519
11.85700, 0.00100, -0.78239, 0.0002215, 0.0006516
11.85800, 0.00100, -0.77846, 0.0002023, 0.0006512
11.85900, 0.00100, -0.77450, 0.0001833, 0.0006506
11.86000, 0.00100, -0.77051, 0.0001645, 0.0006498
11.86100, 0.00100, -0.76649, 0.0001459, 0.0006489
11.86200, 0.00100, -0.76244, 0.0001276, 0.0006478
11.86300, 0.00100, -0.75836, 0.0001094, 0.0006466
11.86400, 0.00100, -0.75425, 0.0000915, 0.0006452
11.86500, 0.00100, -0.75011, 0.0000738, 0.0006437
11.86600, 0.00100, -0.74594, 0.0000563, 0.0006420
11.86700, 0.00100, -0.74174, 0.0000390, 0.0006402
11.86800, 0.00100, -0.73751, 0.0000058, 0.0006276
11.86900, 0.00100, -0.73326, -0.0000103, 0.0006255
11.87000, 0.00100, -0.72897, -0.0000262, 0.0006232
11.87100, 0.00100, -0.72465, -0.0000419, 0.0006208
11.87200, 0.00100, -0.72031, -0.0000573, 0.0006183
11.87300, 0.00100, -0.71594, -0.0000725, 0.0006156
11.87400, 0.00100, -0.71154, -0.0000875, 0.0006128
11.87500, 0.00100, -0.70711, -0.0001023, 0.0006099
11.87600, 0.00100, -0.70265, -0.0001169, 0.0006068
11.87700, 0.00100, -0.69817, -0.0001313, 0.0006036
11.87800, 0.00100, -0.69365, -0.0001454, 0.0006002
11.87900, 0.00100, -0.68911, -0.0001593, 0.0005967
11.88000, 0.00100, -0.68455, -0.0001730, 0.0005930
11.88100, 0.00100, -0.67995, -0.0001865, 0.0005893
11.88200, 0.00100, -0.67533, -0.0001998, 0.0005853
11.88300, 0.00100, -0.67069, -0.0002128, 0.0005813
11.88400, 0.00100, -0.66601, -0.0002256, 0.0005771
11.88500, 0.00100, -0.66131, -0.0002381, 0.0005728
11.88600, 0.00100, -0.65659, -0.0002505, 0.0005683
11.88700, 0.00100, -0.65183, -0.0002626, 0.0005637
11.88800, 0.00100, -0.64706, -0.0002744, 0.0005590
11.88900, 0.00100, -0.64225, -0.0002861, 0.0005541
11.89000, 0.00100, -0.63742, -0.0002974, 0.0005491
11.89100, 0.00100, -0.63257, -0.0003086, 0.0005440
11.89200, 0.00100, -0.62769, -0.0003195, 0.0005387
11.89300, 0.00100, -0.62279, -0.0003302, 0.0005334
11.89400, 0.00100, -0.61786, -0.0003407, 0.0005278
11.89500, 0.00100, -0.61291, -0.0003509, 0.0005222
11.89600, 0.00100, -0.60793, -0.0003609, 0.0005164
11.89700, 0.00100, -0.60293, -0.0003706, 0.0005105
11.89800, 0.00100, -0.59790, -0.0003801, 0.0005045
11.89900, 0.00100, -0.59286, -0.0003893, 0.0004983
11.90000, 0.00100, -0.58779, -0.0003983, 0.0004920
11.90100, 0.00100, -0.58269, -0.0004071, 0.0004856
11.90200, 0.00100, -0.57757, -0.0004156, 0.0004790
11.90300, 0.00100, -0.57243, -0.0004239, 0.0004723
11.90400, 0.00100, -0.56727, -0.0004319, 0.0004655
11.90500, 0.00100, -0.56208, -0.0004397, 0.0004586
11.90600, 0.00100, -0.55688, -0.0004472, 0.0004516
11.90700, 0.00100, -0.55165, -0.0004545, 0.0004444
11.90800, 0.00100, -0.54639, -0.0004616, 0.0004371
11.90900, 0.00100, -0.54112, -0.0004684, 0.0004297
11.91000, 0.00100, -0.53583, -0.0004749, 0.0004222
11.91100, 0.00100, -0.53051, -0.0004812, 0.0004145
11.91200, 0.00100, -0.52517, -0.0004873, 0.0004067
11.91300, 0.00100, -0.51982, -0.0004931, 0.0003988
11.91400, 0.00100, -0.51444, -0.0004986, 0.0003908
11.91500, 0.00100, -0.50904, -0.0005039, 0.0003827
11.91600, 0.00100, -0.50362, -0.0005090, 0.0003744
11.91700, 0.00100, -0.49819, -0.0005138, 0.0003661
11.91800, 0.00100, -0.49273, -0.0005183, 0.0003576
11.91900, 0.00100, -0.48725, -0.0005226, 0.0003490
11.92000, 0.00100, -0.48175, -0.0005267, 0.0003403
11.92100, 0.00100, -0.47624, -0.0005304, 0.0003314
11.92200, 0.00100, -0.47070, -0.0005340, 0.0003225
11.92300, 0.00100, -0.46515, -0.0005373, 0.0003134
11.92400, 0.00100, -0.45958, -0.0005403, 0.0003043
11.92500, 0.00100, -0.45399, -0.0005431, 0.0002950
11.92600, 0.00100, -0.44838, -0.0005456, 0.0002856
11.92700, 0.00100, -0.44276, -0.0005479, 0.0002761
11.92800, 0.00100, -0.43712, -0.0005499, 0.0002664
11.92900, 0.00100, -0.43146, -0.0005517, 0.0002567
11.93000, 0.00100, -0.42578, -0.0005532, 0.0002469
11.93100, 0.00100, -0.42009, -0.0005545, 0.0002369
11.93200, 0.00100, -0.41438, -0.0005555, 0.0002269
11.93300, 0.00100, -0.40865, -0.0005562, 0.0002167
11.93400, 0.00100, -0.40291, -0.0005567, 0.0002065
11.93500, 0.00100, -0.39715, -0.0005570, 0.0001961
11.93600, 0.00100, -0.39137, -0.0005569, 0.0001856
11.93700, 0.00100, -0.38558, -0.0005567, 0.0001750
11.93800, 0.00100, -0.37978, -0.0005562, 0.0001643
11.93900, 0.00100, -0.37396, -0.0005554, 0.0001535
11.94000, 0.00100, -0.36812, -0.0005544, 0.0001427
11.94100, 0.00100, -0.36228, -0.0005531, 0.0001317
11.94200, 0.00100, -0.35641, -0.0005516, 0.0001206
11.94300, 0.00100, -0.35053, -0.0005498, 0.0001094
11.94400, 0.00100, -0.34464, -0.0005477, 0.0000981
11.94500, 0.00100, -0.33874, -0.0005455, 0.0000867
11.94600, 0.00100, -0.33282, -0.0005429, 0.0000752
11.94700, 0.00100, -0.32689, -0.0005401, 0.0000636
11.94800, 0.00100, -0.32094, -0.0005371, 0.0000519
11.94900, 0.00100, -0.31499, -0.0005338, 0.0000401
11.95000, 0.00100, -0.30902, -0.0005302, 0.0000282
11.95100, 0.00100, -0.30304, -0.0005264, 0.0000163
11.95200, 0.00100, -0.29704, -0.0005224, 0.0000042
11.95300, 0.00100, -0.29104, -0.0005181, -0.0000080
11.95400, 0.00100, -0.28502, -0.0005135, -0.0000202
11.95500, 0.00100, -0.27899, -0.0005087, -0.0000326
11.95600, 0.00100, -0.27295, -0.0005036, -0.0000450
11.95700, 0.00100, -0.26690, -0.0004983, -0.0000576
11.95800, 0.00100, -0.26084, -0.0004928, -0.0000702
11.95900, 0.00100, -0.25477, -0.0004870, -0.0000829
11.96000, 0.00100, -0.24869, -0.0004809, -0.0000957
11.96100, 0.00100, -0.24260, -0.0004746, -0.0001086
11.96200, 0.00100, -0.23650, -0.0004681, -0.0001216
11.96300, 0.00100, -0.23039, -0.0004613, -0.0001347
11.96400, 0.00100, -0.22427, -0.0004542, -0.0001478
11.96500, 0.00100, -0.21814, -0.0004469, -0.0001611
11.96600, 0.00100, -0.21201, -0.0004394, -0.0001744
11.96700, 0.00100, -0.20586, -0.0004316, -0.0001878
11.96800, 0.00100, -0.19971, -0.0004236, -0.0002013
11.96900, 0.00100, -0.19355, -0.0003629, -0.0002151
11.97000, 0.00100, -0.18738, -0.0003555, -0.0002289
11.97100, 0.00100, -0.18121, -0.0003477, -0.0002429
11.97200, 0.00100, -0.17502, -0.0003398, -0.0002569
11.97300, 0.00100, -0.16883, -0.0003315, -0.0002709
11.97400, 0.00100, -0.16264, -0.0003230, -0.0002851
11.97500, 0.00100, -0.15643, -0.0003143, -0.0002993
11.97600, 0.00100, -0.15023, -0.0003052, -0.0003136
11.97700, 0.00100, -0.14401, -0.0002960, -0.0003280
11.97800, 0.00100, -0.13779, -0.0002864, -0.0003424
11.97900, 0.00100, -0.13156, -0.0002766, -0.0003570
11.98000, 0.00100, -0.12533, -0.0002666, -0.0003716
11.98100, 0.00100, -0.11910, -0.0002563, -0.0003862
11.98200, 0.00100, -0.11286, -0.0002457, -0.0004010
11.98300, 0.00100, -0.10661, -0.0002349, -0.0004158
11.98400, 0.00100, -0.10036, -0.0002238, -0.0004307
11.98500, 0.00100, -0.09411, -0.0002125, -0.0004456
11.98600, 0.00100, -0.08785, -0.0002009, -0.0004607
11.98700, 0.00100, -0.08159, -0.0001891, -0.0004757
11.98800, 0.00100, -0.07533, -0.0001770, -0.0004909
11.98900, 0.00100, -0.06906, -0.0001647, -0.0005061
11.99000, 0.00100, -0.06279, -0.0001521, -0.0005214
11.99100, 0.00100, -0.05652, -0.0001393, -0.0005368
11.99200, 0.00100, -0.05024, -0.0001262, -0.0005522
11.99300, 0.00100, -0.04397, -0.0001129, -0.0005677
11.99400, 0.00100, -0.03769, -0.0000993, -0.0005832
11.99500, 0.00100, -0.03141, -0.0000856, -0.0005989
11.99600, 0.00100, -0.02513, -0.0000715, -0.0006145
11.99700, 0.00100, -0.01885, -0.0000572, -0.0006303
11.99800, 0.00100, -0.01257, -0.0000427, -0.0006461
11.99900, 0.00100, -0.00628, -0.0000280, -0.0006619
12.00000, 0.00100, -0.00000, -0.0000130, -0.0006779
12.00100, 0.00100, 0.00628, 0.0000022, -0.0006938
12.00200, 0.00100, 0.01257, 0.0000177, -0.0007099
12.00300, 0.00100, 0.01885, 0.0000334, -0.0007260
12.00400, 0.00100, 0.02513, 0.0000493, -0.0007421
12.00500, 0.00100, 0.03141, 0.0000655, -0.0007583
12.00600, 0.00100, 0.03769, 0.0000819, -0.0007746
12.00700, 0.00100, 0.04397, 0.0000985, -0.0007909
12.00800, 0.00100, 0.05024, 0.0001153, -0.0008073
12.00900, 0.00100, 0.05652, 0.0001324, -0.0008237
12.01000, 0.00100, 0.06279, 0.0001497, -0.0008402
12.01100, 0.00100, 0.06906, 0.0001672, -0.0008567
12.01200, 0.00100, 0.07533, 0.0001849, -0.0008733
12.01300, 0.00100, 0.08159, 0.0002029, -0.0008899
12.01400, 0.00100, 0.08785, 0.0002210, -0.0009066
12.01500, 0.00100, 0.09411, 0.0002394, -0.0009233
12.01600, 0.00100, 0.10036, 0.0002580, -0.0009401
12.01700, 0.00100, 0.10661, 0.0002769, -0.0009569
12.01800, 0.00100, 0.11286, 0.0002959, -0.0009737
12.01900, 0.00100, 0.11910, 0.0003152, -0.0009907
12.02000, 0.00100, 0.12533, 0.0003346, -0.0010076
12.02100, 0.00100, 0.13156, 0.0003543, -0.0010246
12.02200, 0.00100, 0.13779, 0.0003742, -0.0010416
12.02300, 0.00100, 0.14401, 0.0003943, -0.0010587
12.02400, 0.00100, 0.15023, 0.0004146, -0.0010758
12.02500, 0.00100, 0.15643, 0.0004351, -0.0010930
12.02600, 0.00100, 0.16264, 0.0004558, -0.0011102
12.02700, 0.00100, 0.16883, 0.0004767, -0.0011274
12.02800, 0.00100, 0.17502, 0.0004978, -0.0011447
12.02900, 0.00100, 0.18121, 0.0005191, -0.0011620
12.03000, 0.00100, 0.18738, 0.0005406, -0.0011794
12.03100, 0.00100, 0.19355, 0.0005623, -0.0011968
12.03200, 0.00100, 0.19971, 0.0005842, -0.0012142
12.03300, 0.00100, 0.20586, 0.0006063, -0.0012317
12.03400, 0.00100, 0.21201, 0.0006285, -0.0012492
12.03500, 0.00100, 0.21814, 0.0006510, -0.0012667
12.03600, 0.00100, 0.22427, 0.0006737, -0.0012842
12.03700, 0.00100, 0.23039, 0.0006965, -0.0013018
12.03800, 0.00100, 0.23650, 0.0007196, -0.0013194
12.03900, 0.00100, 0.24260, 0.0007428, -0.0013371
12.04000, 0.00100, 0.24869, 0.0007662, -0.0013548
12.04100, 0.00100, 0.25477, 0.0007898, -0.0013725
12.04200, 0.00100, 0.26084, 0.0008135, -0.0013902
12.04300, 0.00100, 0.26690, 0.0008375, -0.0014080
12.04400, 0.00100, 0.27295, 0.0008616, -0.0014258
12.04500, 0.00100, 0.27899, 0.0008859, -0.0014436
12.04600, 0.00100, 0.28502, 0.0009104, -0.0014614
12.04700, 0.00100, 0.29104, 0.0009350, -0.0014793
12.04800, 0.00100, 0.29704, 0.0009598, -0.0014972
12.04900, 0.00100, 0.30304, 0.0009848, -0.0015151
12.05000, 0.00100, 0.30902, 0.0010100, -0.0015330
12.05100, 0.00100, 0.31499, 0.0010353, -0.0015509
12.05200, 0.00100, 0.32094, 0.0010608, -0.0015689
12.05300, 0.00100, 0.32689, 0.0010864, -0.0015869
12.05400, 0.00100, 0.33282, 0.0011122, -0.0016049
12.05500, 0.00100, 0.33874, 0.0011382, -0.0016229
12.05600, 0.00100, 0.34464, 0.0011643, -0.0016409
12.05700, 0.00100, 0.35053, 0.0011906, -0.0016590
12.05800, 0.00100, 0.35641, 0.0012171, -0.0016771
12.05900, 0.00100, 0.36228, 0.0012437, -0.0016952
12.06000, 0.00100, 0.36812, 0.0012704, -0.0017133
12.06100, 0.00100, 0.37396, 0.0012973, -0.0017314
12.06200, 0.00100, 0.37978, 0.0013244, -0.0017496
12.06300, 0.00100, 0.38558, 0.0013516, -0.0017677
12.06400, 0.00100, 0.39137, 0.0013789, -0.0017859
12.06500, 0.00100, 0.39715, 0.0014064, -0.0018041
12.06600, 0.00100, 0.40291, 0.0014340, -0.0018223
12.06700, 0.00100, 0.40865, 0.0014618, -0.0018405
12.06800, 0.00100, 0.41438, 0.0014897, -0.0018587
12.06900, 0.00100, 0.42009, 0.0015178, -0.0018769
12.07000, 0.00100, 0.42578, 0.0016799, -0.0018811
12.07100, 0.00100, 0.43146, 0.0017056, -0.0019005
12.07200, 0.00100, 0.43712, 0.0017315, -0.0019199
12.07300, 0.00100, 0.44276, 0.0017575, -0.0019393
12.07400, 0.00100, 0.44838, 0.0017838, -0.0019587
12.07500, 0.00100, 0.45399, 0.0018103, -0.0019780
12.07600, 0.00100, 0.45958, 0.0018369, -0.0019973
12.07700, 0.00100, 0.46515, 0.0018637, -0.0020167
12.07800, 0.00100, 0.47070, 0.0018907, -0.0020359
12.07900, 0.00100, 0.47624, 0.0019179, -0.0020552
12.08000, 0.00100, 0.48175, 0.0019453, -0.0020745
12.08100, 0.00100, 0.48725, 0.0019728, -0.0020937
12.08200, 0.00100, 0.49273, 0.0020005, -0.0021129
12.08300, 0.00100, 0.49819, 0.0020284, -0.0021321
12.08400, 0.00100, 0.50362, 0.0020564, -0.0021513
12.08500, 0.00100, 0.50904, 0.0020846, -0.0021704
12.08600, 0.00100, 0.51444, 0.0021130, -0.0021896
12.08700, 0.00100, 0.51982, 0.0021415, -0.0022087
12.08800, 0.00100, 0.52517, 0.0021702, -0.0022277
12.08900, 0.00100, 0.53051, 0.0021990, -0.0022468
12.09000, 0.00100, 0.53583, 0.0022279, -0.0022658
12.09100, 0.00100, 0.54112, 0.0022571, -0.0022848
12.09200, 0.00100, 0.54639, 0.0022863, -0.0023038
12.09300, 0.00100, 0.55165, 0.0023157, -0.0023227
12.09400, 0.00100, 0.55688, 0.0023453, -0.0023416
12.09500, 0.00100, 0.56208, 0.0023749, -0.0023605
12.09600, 0.00100, 0.56727, 0.0024048, -0.0023794
12.09700, 0.00100, 0.57243, 0.0024347, -0.0023982
12.09800, 0.00100, 0.57757, 0.0024648, -0.0024170
12.09900, 0.00100, 0.58269, 0.0024949, -0.0024358
12.10000, 0.00100, 0.58779, 0.0025253, -0.0024545
12.10100, 0.00100, 0.59286, 0.0025557, -0.0024732
12.10200, 0.00100, 0.59790, 0.0025862, -0.0024919
12.10300, 0.00100, 0.60293, 0.0026169, -0.0025105
12.10400, 0.00100, 0.60793, 0.0026477, -0.0025291
12.10500, 0.00100, 0.61291, 0.0026786, -0.0025477
12.10600, 0.00100, 0.61786, 0.0027095, -0.0025662
12.10700, 0.00100, 0.62279, 0.0027406, -0.0025847
12.10800, 0.00100, 0.62769, 0.0027718, -0.0026031
12.10900, 0.00100, 0.63257, 0.0028031, -0.0026216
12.11000, 0.00100, 0.63742, 0.0028345, -0.0026400
12.11100, 0.00100, 0.64225, 0.0028660, -0.0026583
12.11200, 0.00100, 0.64706, 0.0028975, -0.0026766
12.11300, 0.00100, 0.65183, 0.0029292, -0.0026949
12.11400, 0.00100, 0.65659, 0.0029609, -0.0027131
12.11500, 0.00100, 0.66131, 0.0029927, -0.0027313
12.11600, 0.00100, 0.66601, 0.0030246, -0.0027494
12.11700, 0.00100, 0.67069, 0.0030566, -0.0027675
12.11800, 0.00100, 0.67533, 0.0030886, -0.0027856
12.11900, 0.00100, 0.67995, 0.0031208, -0.0028036
12.12000, 0.00100, 0.68455, 0.0031529, -0.0028215
12.12100, 0.00100, 0.68911, 0.0031852, -0.0028394
12.12200, 0.00100, 0.69365, 0.0032175, -0.0028573
12.12300, 0.00100, 0.69817, 0.0032499, -0.0028750
12.12400, 0.00100, 0.70265, 0.0032823, -0.0028928
12.12500, 0.00100, 0.70711, 0.0033148, -0.0029105
12.12600, 0.00100, 0.71154, 0.0033473, -0.0029281
12.12700, 0.00100, 0.71594, 0.0033799, -0.0029457
12.12800, 0.00100, 0.72031, 0.0034125, -0.0029633
12.12900, 0.00100, 0.72465, 0.0034452, -0.0029808
