#Ca = 6
#strain rate = 1
#EB = 0.166667
#alpha = 0
#W = 0.166667
#Viscosity ratio = 1
#Reduced volume ratio = 0.8
#Base Timestep = 0.001
time, ts, Ca_eff, sa_error, vol_error
0.44800, 0.00100, 2.71274, 0.0029407, -0.0014405
0.44900, 0.00100, 2.71834, 0.0029382, -0.0014419
0.45000, 0.00100, 2.72394, 0.0029356, -0.0014432
0.45100, 0.00100, 2.72954, 0.0029331, -0.0014446
0.45200, 0.00100, 2.73513, 0.0029305, -0.0014459
0.45300, 0.00100, 2.74072, 0.0029280, -0.0014471
0.45400, 0.00100, 2.74631, 0.0029254, -0.0014484
0.45500, 0.00100, 2.75190, 0.0029229, -0.0014496
0.45600, 0.00100, 2.75748, 0.0029204, -0.0014508
0.45700, 0.00100, 2.76306, 0.0029178, -0.0014520
0.45800, 0.00100, 2.76863, 0.0029153, -0.0014532
0.45900, 0.00100, 2.77421, 0.0029128, -0.0014543
0.46000, 0.00100, 2.77978, 0.0029102, -0.0014554
0.46100, 0.00100, 2.78534, 0.0029077, -0.0014565
0.46200, 0.00100, 2.79091, 0.0029051, -0.0014575
0.46300, 0.00100, 2.79647, 0.0029026, -0.0014586
0.46400, 0.00100, 2.80202, 0.0029000, -0.0014596
0.46500, 0.00100, 2.80758, 0.0028974, -0.0014606
0.46600, 0.00100, 2.81313, 0.0028949, -0.0014615
0.46700, 0.00100, 2.81868, 0.0028923, -0.0014625
0.46800, 0.00100, 2.82422, 0.0028897, -0.0014634
0.46900, 0.00100, 2.82977, 0.0028871, -0.0014643
0.47000, 0.00100, 2.83530, 0.0028845, -0.0014651
0.47100, 0.00100, 2.84084, 0.0028818, -0.0014660
0.47200, 0.00100, 2.84637, 0.0028792, -0.0014668
0.47300, 0.00100, 2.85190, 0.0028765, -0.0014676
0.47400, 0.00100, 2.85743, 0.0028738, -0.0014684
0.47500, 0.00100, 2.86295, 0.0028711, -0.0014691
0.47600, 0.00100, 2.86847, 0.0028684, -0.0014698
0.47700, 0.00100, 2.87399, 0.0028657, -0.0014705
0.47800, 0.00100, 2.87950, 0.0028630, -0.0014712
0.47900, 0.00100, 2.88501, 0.0028602, -0.0014718
0.48000, 0.00100, 2.89052, 0.0028574, -0.0014725
0.48100, 0.00100, 2.89603, 0.0028546, -0.0014731
0.48200, 0.00100, 2.90153, 0.0028518, -0.0014736
0.48300, 0.00100, 2.90703, 0.0028489, -0.0014742
0.48400, 0.00100, 2.91252, 0.0028460, -0.0014747
0.48500, 0.00100, 2.91801, 0.0028431, -0.0014753
0.48600, 0.00100, 2.92350, 0.0028402, -0.0014757
0.48700, 0.00100, 2.92899, 0.0028373, -0.0014762
0.48800, 0.00100, 2.93447, 0.0028343, -0.0014767
0.48900, 0.00100, 2.93995, 0.0028313, -0.0014771
0.49000, 0.00100, 2.94542, 0.0028283, -0.0014775
0.49100, 0.00100, 2.95089, 0.0028252, -0.0014779
0.49200, 0.00100, 2.95636, 0.0028222, -0.0014782
0.49300, 0.00100, 2.96183, 0.0028190, -0.0014785
0.49400, 0.00100, 2.96729, 0.0028159, -0.0014788
0.49500, 0.00100, 2.97275, 0.0028127, -0.0014791
0.49600, 0.00100, 2.97821, 0.0028095, -0.0014794
0.49700, 0.00100, 2.98366, 0.0028063, -0.0014796
0.49800, 0.00100, 2.98911, 0.0028030, -0.0014798
0.49900, 0.00100, 2.99456, 0.0027997, -0.0014800
0.50000, 0.00100, 3.00000, 0.0033883, -0.0014285
0.50100, 0.00100, 3.00544, 0.0033779, -0.0014305
0.50200, 0.00100, 3.01088, 0.0033677, -0.0014325
0.50300, 0.00100, 3.01631, 0.0033575, -0.0014344
0.50400, 0.00100, 3.02174, 0.0033474, -0.0014363
0.50500, 0.00100, 3.02717, 0.0033374, -0.0014381
0.50600, 0.00100, 3.03259, 0.0033274, -0.0014399
0.50700, 0.00100, 3.03801, 0.0033176, -0.0014416
0.50800, 0.00100, 3.04343, 0.0033077, -0.0014433
0.50900, 0.00100, 3.04884, 0.0032980, -0.0014449
0.51000, 0.00100, 3.05425, 0.0032883, -0.0014465
0.51100, 0.00100, 3.05966, 0.0032787, -0.0014481
0.51200, 0.00100, 3.06506, 0.0032692, -0.0014496
0.51300, 0.00100, 3.07046, 0.0032597, -0.0014510
0.51400, 0.00100, 3.07585, 0.0032502, -0.0014524
0.51500, 0.00100, 3.08125, 0.0032408, -0.0014538
0.51600, 0.00100, 3.08664, 0.0032315, -0.0014552
0.51700, 0.00100, 3.09202, 0.0032223, -0.0014564
0.51800, 0.00100, 3.09741, 0.0032130, -0.0014577
0.51900, 0.00100, 3.10279, 0.0032039, -0.0014589
0.52000, 0.00100, 3.10816, 0.0031948, -0.0014601
0.52100, 0.00100, 3.11353, 0.0031857, -0.0014612
0.52200, 0.00100, 3.11890, 0.0031767, -0.0014623
0.52300, 0.00100, 3.12427, 0.0031677, -0.0014633
0.52400, 0.00100, 3.12963, 0.0031587, -0.0014643
0.52500, 0.00100, 3.13499, 0.0031499, -0.0014653
0.52600, 0.00100, 3.14035, 0.0031410, -0.0014662
0.52700, 0.00100, 3.14570, 0.0031322, -0.0014671
0.52800, 0.00100, 3.15105, 0.0031234, -0.0014679
0.52900, 0.00100, 3.15639, 0.0031146, -0.0014687
0.53000, 0.00100, 3.16173, 0.0031059, -0.0014695
0.53100, 0.00100, 3.16707, 0.0030972, -0.0014702
0.53200, 0.00100, 3.17241, 0.0030885, -0.0014709
0.53300, 0.00100, 3.17774, 0.0030799, -0.0014715
0.53400, 0.00100, 3.18307, 0.0030713, -0.0014721
0.53500, 0.00100, 3.18839, 0.0030627, -0.0014727
0.53600, 0.00100, 3.19371, 0.0030541, -0.0014733
0.53700, 0.00100, 3.19903, 0.0030456, -0.0014738
0.53800, 0.00100, 3.20434, 0.0030371, -0.0014742
0.53900, 0.00100, 3.20965, 0.0030286, -0.0014747
0.54000, 0.00100, 3.21496, 0.0030201, -0.0014751
0.54100, 0.00100, 3.22026, 0.0030116, -0.0014754
0.54200, 0.00100, 3.22556, 0.0030032, -0.0014757
0.54300, 0.00100, 3.23086, 0.0029947, -0.0014760
0.54400, 0.00100, 3.23615, 0.0029863, -0.0014763
0.54500, 0.00100, 3.24144, 0.0029779, -0.0014765
0.54600, 0.00100, 3.24673, 0.0029695, -0.0014767
0.54700, 0.00100, 3.25201, 0.0029611, -0.0014769
0.54800, 0.00100, 3.25729, 0.0029527, -0.0014770
0.54900, 0.00100, 3.26256, 0.0029443, -0.0014771
0.55000, 0.00100, 3.26783, 0.0029359, -0.0014771
0.55100, 0.00100, 3.27310, 0.0029275, -0.0014771
0.55200, 0.00100, 3.27837, 0.0029191, -0.0014771
0.55300, 0.00100, 3.28363, 0.0029107, -0.0014771
0.55400, 0.00100, 3.28888, 0.0029024, -0.0014770
0.55500, 0.00100, 3.29414, 0.0028940, -0.0014769
0.55600, 0.00100, 3.29939, 0.0028856, -0.0014768
0.55700, 0.00100, 3.30463, 0.0028772, -0.0014766
0.55800, 0.00100, 3.30988, 0.0028688, -0.0014764
0.55900, 0.00100, 3.31511, 0.0028604, -0.0014762
0.56000, 0.00100, 3.32035, 0.0028520, -0.0014760
0.56100, 0.00100, 3.32558, 0.0028436, -0.0014757
0.56200, 0.00100, 3.33081, 0.0028352, -0.0014754
0.56300, 0.00100, 3.33603, 0.0028268, -0.0014750
0.56400, 0.00100, 3.34125, 0.0028183, -0.0014747
0.56500, 0.00100, 3.34647, 0.0028099, -0.0014743
0.56600, 0.00100, 3.35168, 0.0028014, -0.0014739
0.56700, 0.00100, 3.35689, 0.0027930, -0.0014734
0.56800, 0.00100, 3.36210, 0.0027845, -0.0014729
0.56900, 0.00100, 3.36730, 0.0027760, -0.0014725
0.57000, 0.00100, 3.37250, 0.0027675, -0.0014719
0.57100, 0.00100, 3.37770, 0.0027590, -0.0014714
0.57200, 0.00100, 3.38289, 0.0027504, -0.0014708
0.57300, 0.00100, 3.38807, 0.0027419, -0.0014702
0.57400, 0.00100, 3.39326, 0.0027333, -0.0014696
0.57500, 0.00100, 3.39844, 0.0027247, -0.0014689
0.57600, 0.00100, 3.40361, 0.0027161, -0.0014682
0.57700, 0.00100, 3.40879, 0.0027075, -0.0014675
0.57800, 0.00100, 3.41396, 0.0026988, -0.0014668
0.57900, 0.00100, 3.41912, 0.0026902, -0.0014660
0.58000, 0.00100, 3.42428, 0.0026815, -0.0014652
0.58100, 0.00100, 3.42944, 0.0026728, -0.0014644
0.58200, 0.00100, 3.43459, 0.0026640, -0.0014636
0.58300, 0.00100, 3.43974, 0.0026553, -0.0014627
0.58400, 0.00100, 3.44489, 0.0026465, -0.0014619
0.58500, 0.00100, 3.45003, 0.0026377, -0.0014610
0.58600, 0.00100, 3.45517, 0.0026288, -0.0014600
0.58700, 0.00100, 3.46031, 0.0026200, -0.0014591
0.58800, 0.00100, 3.46544, 0.0026111, -0.0014581
0.58900, 0.00100, 3.47056, 0.0026022, -0.0014571
0.59000, 0.00100, 3.47569, 0.0025933, -0.0014561
0.59100, 0.00100, 3.48081, 0.0025843, -0.0014550
0.59200, 0.00100, 3.48592, 0.0025753, -0.0014540
0.59300, 0.00100, 3.49103, 0.0025663, -0.0014529
0.59400, 0.00100, 3.49614, 0.0025572, -0.0014518
0.59500, 0.00100, 3.50125, 0.0025481, -0.0014507
0.59600, 0.00100, 3.50635, 0.0025390, -0.0014495
0.59700, 0.00100, 3.51144, 0.0025299, -0.0014483
0.59800, 0.00100, 3.51654, 0.0025207, -0.0014471
0.59900, 0.00100, 3.52163, 0.0025115, -0.0014459
0.60000, 0.00100, 3.52671, 0.0035041, -0.0013636
0.60100, 0.00100, 3.53179, 0.0034848, -0.0013649
0.60200, 0.00100, 3.53687, 0.0034655, -0.0013661
0.60300, 0.00100, 3.54194, 0.0034464, -0.0013673
0.60400, 0.00100, 3.54701, 0.0034274, -0.0013685
0.60500, 0.00100, 3.55208, 0.0034086, -0.0013696
0.60600, 0.00100, 3.55714, 0.0033898, -0.0013706
0.60700, 0.00100, 3.56220, 0.0033712, -0.0013716
0.60800, 0.00100, 3.56725, 0.0033526, -0.0013725
0.60900, 0.00100, 3.57230, 0.0033342, -0.0013734
0.61000, 0.00100, 3.57735, 0.0033158, -0.0013742
0.61100, 0.00100, 3.58239, 0.0032976, -0.0013749
0.61200, 0.00100, 3.58743, 0.0032794, -0.0013757
0.61300, 0.00100, 3.59246, 0.0032614, -0.0013763
0.61400, 0.00100, 3.59749, 0.0032434, -0.0013770
0.61500, 0.00100, 3.60252, 0.0032256, -0.0013775
0.61600, 0.00100, 3.60754, 0.0032078, -0.0013780
0.61700, 0.00100, 3.61256, 0.0031902, -0.0013785
0.61800, 0.00100, 3.61758, 0.0031726, -0.0013789
0.61900, 0.00100, 3.62259, 0.0031551, -0.0013793
0.62000, 0.00100, 3.62759, 0.0031377, -0.0013797
0.62100, 0.00100, 3.63260, 0.0031203, -0.0013799
0.62200, 0.00100, 3.63760, 0.0031031, -0.0013802
0.62300, 0.00100, 3.64259, 0.0030859, -0.0013804
0.62400, 0.00100, 3.64758, 0.0030688, -0.0013805
0.62500, 0.00100, 3.65257, 0.0030518, -0.0013807
0.62600, 0.00100, 3.65755, 0.0030348, -0.0013807
0.62700, 0.00100, 3.66253, 0.0030180, -0.0013808
0.62800, 0.00100, 3.66750, 0.0030011, -0.0013807
0.62900, 0.00100, 3.67248, 0.0029844, -0.0013807
0.63000, 0.00100, 3.67744, 0.0029677, -0.0013806
0.63100, 0.00100, 3.68240, 0.0029511, -0.0013804
0.63200, 0.00100, 3.68736, 0.0029346, -0.0013803
0.63300, 0.00100, 3.69232, 0.0029181, -0.0013800
0.63400, 0.00100, 3.69727, 0.0029016, -0.0013798
0.63500, 0.00100, 3.70222, 0.0028853, -0.0013795
0.63600, 0.00100, 3.70716, 0.0028689, -0.0013792
0.63700, 0.00100, 3.71210, 0.0028527, -0.0013788
0.63800, 0.00100, 3.71703, 0.0028365, -0.0013784
0.63900, 0.00100, 3.72196, 0.0028203, -0.0013780
0.64000, 0.00100, 3.72689, 0.0028042, -0.0013775
0.64100, 0.00100, 3.73181, 0.0027881, -0.0013770
0.64200, 0.00100, 3.73673, 0.0027721, -0.0013764
0.64300, 0.00100, 3.74164, 0.0027561, -0.0013758
0.64400, 0.00100, 3.74655, 0.0027402, -0.0013752
0.64500, 0.00100, 3.75146, 0.0027243, -0.0013746
0.64600, 0.00100, 3.75636, 0.0027085, -0.0013739
0.64700, 0.00100, 3.76125, 0.0026927, -0.0013732
0.64800, 0.00100, 3.76615, 0.0026769, -0.0013724
0.64900, 0.00100, 3.77104, 0.0026612, -0.0013716
0.65000, 0.00100, 3.77592, 0.0026455, -0.0013708
0.65100, 0.00100, 3.78080, 0.0026299, -0.0013700
0.65200, 0.00100, 3.78568, 0.0026143, -0.0013691
0.65300, 0.00100, 3.79055, 0.0025987, -0.0013682
0.65400, 0.00100, 3.79542, 0.0025831, -0.0013673
0.65500, 0.00100, 3.80029, 0.0025676, -0.0013663
0.65600, 0.00100, 3.80515, 0.0025521, -0.0013653
0.65700, 0.00100, 3.81000, 0.0025366, -0.0013643
0.65800, 0.00100, 3.81485, 0.0025212, -0.0013632
0.65900, 0.00100, 3.81970, 0.0025058, -0.0013621
0.66000, 0.00100, 3.82454, 0.0024904, -0.0013610
0.66100, 0.00100, 3.82938, 0.0024751, -0.0013599
0.66200, 0.00100, 3.83422, 0.0024597, -0.0013587
0.66300, 0.00100, 3.83905, 0.0024444, -0.0013575
0.66400, 0.00100, 3.84388, 0.0024291, -0.0013563
0.66500, 0.00100, 3.84870, 0.0024139, -0.0013551
0.66600, 0.00100, 3.85352, 0.0023986, -0.0013538
0.66700, 0.00100, 3.85833, 0.0023834, -0.0013525
0.66800, 0.00100, 3.86314, 0.0023682, -0.0013512
0.66900, 0.00100, 3.86794, 0.0023530, -0.0013498
0.67000, 0.00100, 3.87275, 0.0023378, -0.0013485
0.67100, 0.00100, 3.87754, 0.0023227, -0.0013471
0.67200, 0.00100, 3.88234, 0.0023075, -0.0013456
0.67300, 0.00100, 3.88712, 0.0022924, -0.0013442
0.67400, 0.00100, 3.89191, 0.0022773, -0.0013427
0.67500, 0.00100, 3.89669, 0.0022622, -0.0013412
0.67600, 0.00100, 3.90146, 0.0022471, -0.0013397
0.67700, 0.00100, 3.90624, 0.0022320, -0.0013382
0.67800, 0.00100, 3.91100, 0.0022170, -0.0013366
0.67900, 0.00100, 3.91577, 0.0022019, -0.0013350
0.68000, 0.00100, 3.92052, 0.0021869, -0.0013334
0.68100, 0.00100, 3.92528, 0.0021718, -0.0013318
0.68200, 0.00100, 3.93003, 0.0021568, -0.0013302
0.68300, 0.00100, 3.93477, 0.0021418, -0.0013285
0.68400, 0.00100, 3.93951, 0.0021268, -0.0013268
0.68500, 0.00100, 3.94425, 0.0021118, -0.0013251
0.68600, 0.00100, 3.94898, 0.0020968, -0.0013234
0.68700, 0.00100, 3.95371, 0.0020818, -0.0013216
0.68800, 0.00100, 3.95844, 0.0020668, -0.0013199
0.68900, 0.00100, 3.96316, 0.0020518, -0.0013181
0.69000, 0.00100, 3.96787, 0.0020369, -0.0013163
0.69100, 0.00100, 3.97258, 0.0020219, -0.0013145
0.69200, 0.00100, 3.97729, 0.0020069, -0.0013126
0.69300, 0.00100, 3.98199, 0.0019920, -0.0013108
0.69400, 0.00100, 3.98669, 0.0019770, -0.0013089
0.69500, 0.00100, 3.99138, 0.0019621, -0.0013070
0.69600, 0.00100, 3.99607, 0.0019471, -0.0013051
0.69700, 0.00100, 4.00076, 0.0019322, -0.0013032
0.69800, 0.00100, 4.00544, 0.0019172, -0.0013012
0.69900, 0.00100, 4.01011, 0.0019023, -0.0012993
0.70000, 0.00100, 4.01478, 0.0033221, -0.0011880
0.70100, 0.00100, 4.01945, 0.0032946, -0.0011892
0.70200, 0.00100, 4.02411, 0.0032673, -0.0011903
0.70300, 0.00100, 4.02877, 0.0032401, -0.0011913
0.70400, 0.00100, 4.03343, 0.0032131, -0.0011923
0.70500, 0.00100, 4.03808, 0.0031862, -0.0011933
0.70600, 0.00100, 4.04272, 0.0031595, -0.0011941
0.70700, 0.00100, 4.04736, 0.0031330, -0.0011950
0.70800, 0.00100, 4.05200, 0.0031066, -0.0011957
0.70900, 0.00100, 4.05663, 0.0030804, -0.0011964
0.71000, 0.00100, 4.06126, 0.0030543, -0.0011971
0.71100, 0.00100, 4.06588, 0.0030284, -0.0011977
0.71200, 0.00100, 4.07050, 0.0030027, -0.0011982
0.71300, 0.00100, 4.07511, 0.0029770, -0.0011987
0.71400, 0.00100, 4.07972, 0.0029516, -0.0011992
0.71500, 0.00100, 4.08433, 0.0029262, -0.0011996
0.71600, 0.00100, 4.08893, 0.0029011, -0.0011999
0.71700, 0.00100, 4.09352, 0.0028760, -0.0012002
0.71800, 0.00100, 4.09811, 0.0028511, -0.0012005
0.71900, 0.00100, 4.10270, 0.0028264, -0.0012007
0.72000, 0.00100, 4.10728, 0.0028017, -0.0012009
0.72100, 0.00100, 4.11186, 0.0027772, -0.0012010
0.72200, 0.00100, 4.11643, 0.0027528, -0.0012011
0.72300, 0.00100, 4.12100, 0.0027286, -0.0012011
0.72400, 0.00100, 4.12557, 0.0027045, -0.0012011
0.72500, 0.00100, 4.13013, 0.0026805, -0.0012010
0.72600, 0.00100, 4.13468, 0.0026566, -0.0012009
0.72700, 0.00100, 4.13923, 0.0026329, -0.0012007
0.72800, 0.00100, 4.14378, 0.0026093, -0.0012006
0.72900, 0.00100, 4.14832, 0.0025858, -0.0012003
0.73000, 0.00100, 4.15286, 0.0025624, -0.0012001
0.73100, 0.00100, 4.15739, 0.0025391, -0.0011997
0.73200, 0.00100, 4.16192, 0.0025159, -0.0011994
0.73300, 0.00100, 4.16644, 0.0024929, -0.0011990
0.73400, 0.00100, 4.17096, 0.0024699, -0.0011986
0.73500, 0.00100, 4.17548, 0.0024471, -0.0011981
0.73600, 0.00100, 4.17999, 0.0024244, -0.0011976
0.73700, 0.00100, 4.18449, 0.0024017, -0.0011970
0.73800, 0.00100, 4.18899, 0.0023792, -0.0011965
0.73900, 0.00100, 4.19349, 0.0023568, -0.0011959
0.74000, 0.00100, 4.19798, 0.0023345, -0.0011952
0.74100, 0.00100, 4.20247, 0.0023122, -0.0011945
0.74200, 0.00100, 4.20695, 0.0022901, -0.0011938
0.74300, 0.00100, 4.21143, 0.0022681, -0.0011931
0.74400, 0.00100, 4.21590, 0.0022461, -0.0011923
0.74500, 0.00100, 4.22037, 0.0022243, -0.0011914
0.74600, 0.00100, 4.22483, 0.0022025, -0.0011906
0.74700, 0.00100, 4.22929, 0.0021808, -0.0011897
0.74800, 0.00100, 4.23375, 0.0021593, -0.0011888
0.74900, 0.00100, 4.23820, 0.0021378, -0.0011879
0.75000, 0.00100, 4.24264, 0.0021164, -0.0011869
0.75100, 0.00100, 4.24708, 0.0020950, -0.0011859
0.75200, 0.00100, 4.25152, 0.0020738, -0.0011848
0.75300, 0.00100, 4.25595, 0.0020526, -0.0011838
0.75400, 0.00100, 4.26037, 0.0020316, -0.0011827
0.75500, 0.00100, 4.26480, 0.0020106, -0.0011816
0.75600, 0.00100, 4.26921, 0.0019897, -0.0011804
0.75700, 0.00100, 4.27363, 0.0019688, -0.0011792
0.75800, 0.00100, 4.27803, 0.0019480, -0.0011780
0.75900, 0.00100, 4.28244, 0.0019274, -0.0011768
0.76000, 0.00100, 4.28684, 0.0019067, -0.0011755
0.76100, 0.00100, 4.29123, 0.0018862, -0.0011743
0.76200, 0.00100, 4.29562, 0.0018657, -0.0011729
0.76300, 0.00100, 4.30000, 0.0018453, -0.0011716
0.76400, 0.00100, 4.30438, 0.0018250, -0.0011702
0.76500, 0.00100, 4.30876, 0.0018047, -0.0011689
0.76600, 0.00100, 4.31313, 0.0017846, -0.0011675
0.76700, 0.00100, 4.31749, 0.0017644, -0.0011660
0.76800, 0.00100, 4.32185, 0.0017444, -0.0011646
0.76900, 0.00100, 4.32621, 0.0017244, -0.0011631
0.77000, 0.00100, 4.33056, 0.0017045, -0.0011616
0.77100, 0.00100, 4.33491, 0.0016846, -0.0011600
0.77200, 0.00100, 4.33925, 0.0016648, -0.0011585
0.77300, 0.00100, 4.34359, 0.0016451, -0.0011569
0.77400, 0.00100, 4.34792, 0.0016254, -0.0011553
0.77500, 0.00100, 4.35225, 0.0016058, -0.0011537
0.77600, 0.00100, 4.35657, 0.0015862, -0.0011521
0.77700, 0.00100, 4.36089, 0.0015667, -0.0011504
0.77800, 0.00100, 4.36520, 0.0015473, -0.0011488
0.77900, 0.00100, 4.36951, 0.0015279, -0.0011471
0.78000, 0.00100, 4.37381, 0.0015086, -0.0011454
0.78100, 0.00100, 4.37811, 0.0014893, -0.0011436
0.78200, 0.00100, 4.38240, 0.0014701, -0.0011419
0.78300, 0.00100, 4.38669, 0.0014509, -0.0011401
0.78400, 0.00100, 4.39098, 0.0014318, -0.0011383
0.78500, 0.00100, 4.39526, 0.0014127, -0.0011365
0.78600, 0.00100, 4.39953, 0.0013937, -0.0011347
0.78700, 0.00100, 4.40380, 0.0013748, -0.0011328
0.78800, 0.00100, 4.40807, 0.0013559, -0.0011310
0.78900, 0.00100, 4.41233, 0.0013371, -0.0011291
0.79000, 0.00100, 4.41658, 0.0013183, -0.0011272
0.79100, 0.00100, 4.42083, 0.0012995, -0.0011253
0.79200, 0.00100, 4.42508, 0.0012808, -0.0011234
0.79300, 0.00100, 4.42932, 0.0012622, -0.0011214
0.79400, 0.00100, 4.43356, 0.0012436, -0.0011195
0.79500, 0.00100, 4.43779, 0.0012250, -0.0011175
0.79600, 0.00100, 4.44201, 0.0012065, -0.0011155
0.79700, 0.00100, 4.44623, 0.0011880, -0.0011135
0.79800, 0.00100, 4.45045, 0.0011696, -0.0011115
0.79900, 0.00100, 4.45466, 0.0011513, -0.0011095
0.80000, 0.00100, 4.45887, 0.0028470, -0.0009811
0.80100, 0.00100, 4.46307, 0.0028155, -0.0009826
0.80200, 0.00100, 4.46727, 0.0027841, -0.0009840
0.80300, 0.00100, 4.47146, 0.0027530, -0.0009854
0.80400, 0.00100, 4.47565, 0.0027220, -0.0009867
0.80500, 0.00100, 4.47983, 0.0026913, -0.0009879
0.80600, 0.00100, 4.48401, 0.0026607, -0.0009891
0.80700, 0.00100, 4.48818, 0.0026303, -0.0009903
0.80800, 0.00100, 4.49235, 0.0026001, -0.0009913
0.80900, 0.00100, 4.49651, 0.0025701, -0.0009924
0.81000, 0.00100, 4.50067, 0.0025403, -0.0009933
0.81100, 0.00100, 4.50482, 0.0025106, -0.0009942
0.81200, 0.00100, 4.50897, 0.0024812, -0.0009951
0.81300, 0.00100, 4.51311, 0.0024519, -0.0009959
0.81400, 0.00100, 4.51725, 0.0024228, -0.0009967
0.81500, 0.00100, 4.52138, 0.0023939, -0.0009974
0.81600, 0.00100, 4.52551, 0.0023652, -0.0009980
0.81700, 0.00100, 4.52963, 0.0023366, -0.0009986
0.81800, 0.00100, 4.53375, 0.0023082, -0.0009992
0.81900, 0.00100, 4.53786, 0.0022800, -0.0009997
0.82000, 0.00100, 4.54197, 0.0022520, -0.0010001
0.82100, 0.00100, 4.54607, 0.0022241, -0.0010006
0.82200, 0.00100, 4.55017, 0.0021964, -0.0010009
0.82300, 0.00100, 4.55426, 0.0021688, -0.0010013
0.82400, 0.00100, 4.55835, 0.0021415, -0.0010015
0.82500, 0.00100, 4.56244, 0.0021142, -0.0010018
0.82600, 0.00100, 4.56651, 0.0020872, -0.0010020
0.82700, 0.00100, 4.57059, 0.0020603, -0.0010021
0.82800, 0.00100, 4.57466, 0.0020336, -0.0010022
0.82900, 0.00100, 4.57872, 0.0020070, -0.0010023
0.83000, 0.00100, 4.58278, 0.0019806, -0.0010023
0.83100, 0.00100, 4.58683, 0.0019543, -0.0010023
0.83200, 0.00100, 4.59088, 0.0019282, -0.0010022
0.83300, 0.00100, 4.59492, 0.0019022, -0.0010021
0.83400, 0.00100, 4.59896, 0.0018764, -0.0010020
0.83500, 0.00100, 4.60299, 0.0018507, -0.0010018
0.83600, 0.00100, 4.60702, 0.0018252, -0.0010016
0.83700, 0.00100, 4.61104, 0.0017998, -0.0010013
0.83800, 0.00100, 4.61506, 0.0017745, -0.0010010
0.83900, 0.00100, 4.61907, 0.0017494, -0.0010007
0.84000, 0.00100, 4.62308, 0.0017245, -0.0010004
0.84100, 0.00100, 4.62708, 0.0016996, -0.0010000
0.84200, 0.00100, 4.63108, 0.0016749, -0.0009995
0.84300, 0.00100, 4.63507, 0.0016504, -0.0009991
0.84400, 0.00100, 4.63906, 0.0016260, -0.0009986
0.84500, 0.00100, 4.64304, 0.0016017, -0.0009981
0.84600, 0.00100, 4.64702, 0.0015775, -0.0009975
0.84700, 0.00100, 4.65099, 0.0015535, -0.0009969
0.84800, 0.00100, 4.65496, 0.0015296, -0.0009963
0.84900, 0.00100, 4.65892, 0.0015058, -0.0009956
0.85000, 0.00100, 4.66288, 0.0014821, -0.0009949
0.85100, 0.00100, 4.66683, 0.0014586, -0.0009942
0.85200, 0.00100, 4.67077, 0.0014352, -0.0009934
0.85300, 0.00100, 4.67472, 0.0014119, -0.0009927
0.85400, 0.00100, 4.67865, 0.0013888, -0.0009919
0.85500, 0.00100, 4.68258, 0.0013657, -0.0009910
0.85600, 0.00100, 4.68651, 0.0013428, -0.0009902
0.85700, 0.00100, 4.69043, 0.0013200, -0.0009893
0.85800, 0.00100, 4.69434, 0.0012973, -0.0009883
0.85900, 0.00100, 4.69826, 0.0012747, -0.0009874
0.86000, 0.00100, 4.70216, 0.0012523, -0.0009864
0.86100, 0.00100, 4.70606, 0.0012299, -0.0009854
0.86200, 0.00100, 4.70996, 0.0012077, -0.0009844
0.86300, 0.00100, 4.71385, 0.0011856, -0.0009834
0.86400, 0.00100, 4.71773, 0.0011636, -0.0009823
0.86500, 0.00100, 4.72161, 0.0011416, -0.0009812
0.86600, 0.00100, 4.72548, 0.0011198, -0.0009801
0.86700, 0.00100, 4.72935, 0.0010981, -0.0009789
0.86800, 0.00100, 4.73322, 0.0010766, -0.0009778
0.86900, 0.00100, 4.73708, 0.0010551, -0.0009766
0.87000, 0.00100, 4.74093, 0.0010337, -0.0009754
0.87100, 0.00100, 4.74478, 0.0010124, -0.0009741
0.87200, 0.00100, 4.74862, 0.0009912, -0.0009729
0.87300, 0.00100, 4.75246, 0.0009702, -0.0009716
0.87400, 0.00100, 4.75629, 0.0009492, -0.0009703
0.87500, 0.00100, 4.76012, 0.0009283, -0.0009690
0.87600, 0.00100, 4.76394, 0.0009075, -0.0009676
0.87700, 0.00100, 4.76776, 0.0008868, -0.0009663
0.87800, 0.00100, 4.77157, 0.0008662, -0.0009649
0.87900, 0.00100, 4.77538, 0.0008457, -0.0009635
0.88000, 0.00100, 4.77918, 0.0008253, -0.0009621
0.88100, 0.00100, 4.78298, 0.0008050, -0.0009606
0.88200, 0.00100, 4.78677, 0.0007848, -0.0009592
0.88300, 0.00100, 4.79055, 0.0007647, -0.0009577
0.88400, 0.00100, 4.79433, 0.0007447, -0.0009562
0.88500, 0.00100, 4.79811, 0.0007247, -0.0009547
0.88600, 0.00100, 4.80188, 0.0007049, -0.0009532
0.88700, 0.00100, 4.80564, 0.0006851, -0.0009516
0.88800, 0.00100, 4.80940, 0.0006654, -0.0009500
0.88900, 0.00100, 4.81316, 0.0006458, -0.0009485
0.89000, 0.00100, 4.81690, 0.0006263, -0.0009469
0.89100, 0.00100, 4.82065, 0.0006069, -0.0009453
0.89200, 0.00100, 4.82439, 0.0005876, -0.0009436
0.89300, 0.00100, 4.82812, 0.0005683, -0.0009420
0.89400, 0.00100, 4.83185, 0.0005491, -0.0009403
0.89500, 0.00100, 4.83557, 0.0005301, -0.0009387
